1,,wifi,17:05:30,scloud_5G (b0:39:56:f4:4e:8b),866,-28,-28,-28,100%,100%,28.53845916,77.34380414
2,,wifi,17:05:31,scloud_5G (b0:39:56:f4:4e:8b),866,-30,-29,-28,100%,100%,28.53845916,77.34380414
3,,wifi,17:05:32,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-30,-28,97%,99%,28.53845916,77.34380414
4,,wifi,17:05:33,scloud_5G (b0:39:56:f4:4e:8b),866,-31,-30,-28,100%,99%,28.53845916,77.34380414
5,,wifi,17:05:34,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-30,-28,97%,98%,28.53845916,77.34380414
6,,wifi,17:05:35,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-31,-28,97%,98%,28.53845916,77.34380414
7,,wifi,17:05:36,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-31,-28,97%,98%,28.53845916,77.34380414
8,,wifi,17:05:37,scloud_5G (b0:39:56:f4:4e:8b),866,-29,-30,-28,100%,98%,28.53845916,77.34380414
9,,wifi,17:05:38,scloud_5G (b0:39:56:f4:4e:8b),866,-27,-30,-27,100%,98%,28.53845916,77.34380414
10,,wifi,17:05:39,scloud_5G (b0:39:56:f4:4e:8b),866,-27,-30,-27,100%,98%,28.53845916,77.34380414
11,,wifi,17:05:40,scloud_5G (b0:39:56:f4:4e:8b),866,-27,-29,-27,100%,98%,28.53845916,77.34380414
12,,wifi,17:05:41,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-30,-27,97%,98%,28.53845916,77.34380414
13,,wifi,17:05:42,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-30,-27,97%,98%,28.53845916,77.34380414
14,,wifi,17:05:43,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-30,-27,97%,98%,28.53845916,77.34380414
15,,wifi,17:05:44,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-30,-27,97%,98%,28.53845916,77.34380414
16,,wifi,17:05:45,scloud_5G (b0:39:56:f4:4e:8b),866,-34,-30,-27,95%,98%,28.53845916,77.34380414
17,,wifi,17:05:46,scloud_5G (b0:39:56:f4:4e:8b),866,-35,-31,-27,95%,98%,28.53845916,77.34380414
18,,wifi,17:05:47,scloud_5G (b0:39:56:f4:4e:8b),866,-35,-31,-27,95%,97%,28.53845916,77.34380414
19,,wifi,17:05:48,scloud_5G (b0:39:56:f4:4e:8b),866,-34,-31,-27,95%,97%,28.53845916,77.34380414
20,,wifi,17:05:49,scloud_5G (b0:39:56:f4:4e:8b),780,-33,-31,-27,97%,97%,28.53845916,77.34380414
21,,wifi,17:05:50,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-31,-27,95%,97%,28.53845916,77.34380414
22,,wifi,17:05:51,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-31,-27,95%,97%,28.53845916,77.34380414
23,,wifi,17:05:52,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-31,-27,95%,97%,28.53845916,77.34380414
24,,wifi,17:05:54,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-31,-27,95%,97%,28.53845916,77.34380414
25,,wifi,17:05:55,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-31,-27,95%,97%,28.53845916,77.34380414
26,,wifi,17:05:56,scloud_5G (b0:39:56:f4:4e:8b),780,-33,-32,-27,97%,97%,28.53845916,77.34380414
27,,wifi,17:05:57,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-32,-27,95%,97%,28.53845916,77.34380414
28,,wifi,17:05:58,scloud_5G (b0:39:56:f4:4e:8b),780,-34,-32,-27,95%,96%,28.53845916,77.34380414
29,,wifi,17:05:59,scloud_5G (b0:39:56:f4:4e:8b),780,-33,-32,-27,97%,96%,28.53845916,77.34380414
30,,wifi,17:06:00,scloud_5G (b0:39:56:f4:4e:8b),780,-33,-32,-27,97%,96%,28.53845916,77.34380414
31,,wifi,17:06:01,scloud_5G (b0:39:56:f4:4e:8b),780,-33,-32,-27,97%,96%,28.53845916,77.34380414
32,,wifi,17:06:02,scloud_5G (b0:39:56:f4:4e:8b),866,-37,-32,-27,92%,96%,28.53845916,77.34380414
33,,wifi,17:06:03,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-27,97%,96%,28.53845916,77.34380414
34,,wifi,17:06:04,scloud_5G (b0:39:56:f4:4e:8b),866,-34,-32,-27,95%,96%,28.53845916,77.34380414
35,,wifi,17:06:05,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-27,97%,96%,28.53845916,77.34380414
36,,wifi,17:06:06,scloud_5G (b0:39:56:f4:4e:8b),866,-34,-32,-27,95%,96%,28.53845916,77.34380414
37,,wifi,17:06:07,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-27,97%,96%,28.53845916,77.34380414
38,,wifi,17:06:09,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-27,97%,96%,28.53845916,77.34380414
39,,wifi,17:06:10,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-27,97%,96%,28.53845916,77.34380414
40,,wifi,17:06:11,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-27,97%,96%,28.53845916,77.34380414
41,,wifi,17:06:12,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-27,97%,96%,28.53845916,77.34380414
42,,wifi,17:06:13,scloud_5G (b0:39:56:f4:4e:8b),866,-30,-32,-27,100%,96%,28.53845916,77.34380414
43,,wifi,17:06:14,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-27,97%,96%,28.5384826,77.34383165
44,,wifi,17:06:15,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-27,97%,96%,28.53848645,77.34383046
45,,wifi,17:06:16,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-27,97%,96%,28.53848922,77.34383127
