1,,wifi,15:10:47,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-33,-33,97%,97%,-1,-1
2,,wifi,15:10:48,scloud_5G (b0:39:56:f4:4e:8b),866,-34,-33,-33,95%,96%,28.5386686,77.3439997
3,,wifi,15:10:49,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-33,-33,97%,96%,28.53794974,77.34281917
4,,wifi,15:10:50,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-33,-33,97%,96%,28.53794974,77.34281917
5,,wifi,15:10:51,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-33,-32,97%,96%,28.53794974,77.34281917
6,,wifi,15:10:52,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-32,97%,96%,28.53794974,77.34281917
7,,wifi,15:10:53,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-32,97%,96%,28.5386742,77.3439759
8,,wifi,15:10:54,scloud_5G (b0:39:56:f4:4e:8b),866,-33,-32,-32,97%,96%,28.53794974,77.34281917
9,,wifi,15:10:55,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-32,97%,96%,28.53794974,77.34281917
10,,wifi,15:10:56,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-32,97%,96%,28.53794974,77.34281917
11,,wifi,15:10:57,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-32,97%,96%,28.53794974,77.34281917
12,,wifi,15:10:58,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-32,97%,96%,28.53794974,77.34281917
13,,wifi,15:10:59,scloud_5G (b0:39:56:f4:4e:8b),866,-32,-32,-32,97%,96%,28.53802134,77.342885
14,,wifi,15:11:00,scloud_5G (b0:39:56:f4:4e:8b),866,-31,-32,-31,100%,97%,28.53802134,77.342885
15,,wifi,15:11:01,scloud_5G (b0:39:56:f4:4e:8b),866,-29,-32,-29,100%,97%,28.53802134,77.342885
16,,wifi,15:11:02,scloud_5G (b0:39:56:f4:4e:8b),866,-30,-32,-29,100%,97%,28.53802134,77.342885
17,,wifi,15:11:03,scloud_5G (b0:39:56:f4:4e:8b),866,-29,-31,-29,100%,97%,28.53802134,77.342885
