Counter,Info,Signal type,Time (24h),SSID (BSSID),WiFi speed (Mbps),dBm,dBm average,Best signal,Percent:,Percent average,My Location latitude,My Location longitude
14,,wifi,20:16:51,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-33,-32,95%,96%,26.5129035,80.2320828
15,,wifi,20:16:52,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-33,-32,95%,96%,26.5129035,80.2320828
16,,wifi,20:16:53,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-33,-32,97%,96%,26.5129035,80.2320828
17,,wifi,20:16:54,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-33,-32,97%,96%,26.5129035,80.2320828
18,,wifi,20:16:55,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-33,-32,97%,96%,26.512904,80.2320952
19,,wifi,20:16:57,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-33,-32,97%,96%,26.51290338,80.23209911
20,,wifi,20:16:58,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-33,-32,97%,96%,26.51290338,80.23209912
21,,wifi,20:16:59,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-33,-32,95%,96%,26.51290338,80.23209912
22,,wifi,20:17:0,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-33,-32,95%,96%,26.51290338,80.23209912
23,,wifi,20:17:1,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-33,-32,92%,96%,26.5129043,80.2320949
24,,wifi,20:17:2,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-33,-32,92%,95%,26.5129043,80.2320949
25,,wifi,20:17:3,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-33,-32,92%,95%,26.5129043,80.2320949
26,,wifi,20:17:4,"TPLINK" (30:b5:c2:bb:f2:ca),72,-38,-33,-32,90%,95%,26.5129043,80.2320949
27,,wifi,20:17:5,"TPLINK" (30:b5:c2:bb:f2:ca),72,-38,-34,-32,90%,95%,26.5129043,80.2320949
28,,wifi,20:17:6,"TPLINK" (30:b5:c2:bb:f2:ca),72,-38,-34,-32,90%,95%,26.5129114,80.232084
29,,wifi,20:17:7,"TPLINK" (30:b5:c2:bb:f2:ca),72,-37,-34,-32,92%,94%,26.5129114,80.232084
30,,wifi,20:17:8,"TPLINK" (30:b5:c2:bb:f2:ca),72,-37,-34,-32,92%,94%,26.5129114,80.232084
31,,wifi,20:17:9,"TPLINK" (30:b5:c2:bb:f2:ca),72,-37,-34,-32,92%,94%,26.5129114,80.232084
32,,wifi,20:17:11,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.51290411,80.2320987
33,,wifi,20:17:12,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.5129041,80.23209871
34,,wifi,20:17:13,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.5129041,80.23209871
35,,wifi,20:17:14,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290381,80.23209875
36,,wifi,20:17:15,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290381,80.23209883
37,,wifi,20:17:16,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290382,80.23209883
38,,wifi,20:17:17,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290381,80.23209883
39,,wifi,20:17:18,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290333,80.23209887
40,,wifi,20:17:19,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290332,80.23209887
41,,wifi,20:17:20,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290332,80.23209887
42,,wifi,20:17:21,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.5129039,80.2320952
43,,wifi,20:17:22,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.5129039,80.2320952
44,,wifi,20:17:23,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.5129039,80.2320952
45,,wifi,20:17:24,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.5129039,80.2320952
46,,wifi,20:17:25,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.5129039,80.2320952
47,,wifi,20:17:26,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.5129039,80.2320952
48,,wifi,20:17:28,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.5129039,80.2320952
49,,wifi,20:17:29,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.5129041,80.2320962
50,,wifi,20:17:30,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.51290318,80.23209873
51,,wifi,20:17:31,"TPLINK" (30:b5:c2:bb:f2:ca),72,-36,-34,-32,92%,94%,26.51290305,80.23209877
52,,wifi,20:17:32,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.51290315,80.23209875
53,,wifi,20:17:33,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.51290316,80.23209874
54,,wifi,20:17:34,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.51290312,80.23209834
55,,wifi,20:17:35,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-34,-32,97%,94%,26.51290311,80.23209834
56,,wifi,20:17:36,"TPLINK" (30:b5:c2:bb:f2:ca),72,-33,-34,-32,97%,94%,26.5129027,80.23209844
57,,wifi,20:17:37,"TPLINK" (30:b5:c2:bb:f2:ca),72,-35,-34,-32,95%,94%,26.51290269,80.23209843
58,,wifi,20:17:38,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290268,80.23209877
59,,wifi,20:17:39,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290267,80.23209876
60,,wifi,20:17:40,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290203,80.23209899
61,,wifi,20:17:41,"TPLINK" (30:b5:c2:bb:f2:ca),72,-34,-34,-32,95%,94%,26.51290199,80.23209923
