Counter,Info,Signal type,Time (24h),SSID (BSSID),WiFi speed (Mbps),dBm,dBm average,Best signal,Percent:,Percent average,My Location latitude,My Location longitude
28,,wifi,21:32:34,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-48,73%,73%,26.512902,80.232088
29,,wifi,21:32:35,"TPLINK" (30:b5:c2:bb:f2:ca),72,-50,-51,-48,75%,73%,26.512902,80.232088
30,,wifi,21:32:36,"TPLINK" (30:b5:c2:bb:f2:ca),72,-47,-51,-47,80%,73%,26.512902,80.232088
31,,wifi,21:32:37,"TPLINK" (30:b5:c2:bb:f2:ca),72,-47,-51,-47,80%,74%,26.5129019,80.2320884
32,,wifi,21:32:38,"TPLINK" (30:b5:c2:bb:f2:ca),72,-47,-51,-47,80%,74%,26.5129019,80.2320884
33,,wifi,21:32:39,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129019,80.2320884
34,,wifi,21:32:40,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129019,80.2320884
35,,wifi,21:32:41,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129019,80.2320884
36,,wifi,21:32:42,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129019,80.2320884
37,,wifi,21:32:43,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129019,80.2320884
38,,wifi,21:32:45,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321003
39,,wifi,21:32:46,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321003
40,,wifi,21:32:47,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321003
41,,wifi,21:32:48,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129028,80.2321003
42,,wifi,21:32:49,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,74%,26.5129028,80.2321003
43,,wifi,21:32:50,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-51,-47,73%,74%,26.5129028,80.2321001
44,,wifi,21:32:51,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321001
45,,wifi,21:32:52,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321001
46,,wifi,21:32:53,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321001
47,,wifi,21:32:54,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321001
48,,wifi,21:32:55,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,74%,26.5129028,80.2321001
49,,wifi,21:32:56,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-47,70%,74%,26.5129028,80.2321001
50,,wifi,21:32:57,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-47,70%,73%,26.5129028,80.2321001
51,,wifi,21:32:59,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-47,70%,73%,26.5129028,80.2321001
52,,wifi,21:33:0,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-47,70%,73%,26.5129028,80.2321001
53,,wifi,21:33:1,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-47,70%,73%,26.5129028,80.2321001
54,,wifi,21:33:2,"TPLINK" (30:b5:c2:bb:f2:ca),72,-54,-51,-47,70%,73%,26.512902,80.232088
55,,wifi,21:33:3,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,73%,26.512902,80.232088
56,,wifi,21:33:4,"TPLINK" (30:b5:c2:bb:f2:ca),72,-51,-51,-47,75%,73%,26.512902,80.232088
57,,wifi,21:33:5,"TPLINK" (30:b5:c2:bb:f2:ca),72,-53,-51,-47,73%,73%,26.512902,80.232088
58,,wifi,21:33:6,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-51,-47,73%,73%,26.512902,80.232088
59,,wifi,21:33:7,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-51,-47,73%,73%,26.512902,80.232088
60,,wifi,21:33:8,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-51,-47,73%,73%,26.512902,80.232088
61,,wifi,21:33:9,"TPLINK" (30:b5:c2:bb:f2:ca),72,-52,-51,-47,73%,73%,26.512902,80.232088
