Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 19:25:21,06:5E:E1:88:9B:FC, , , ,-93, 
null,2020/01/30 19:25:21,57:41:E8:37:44:EA, , , ,-71, 
null,2020/01/30 19:25:21,30:A8:0F:76:E1:08, , , ,-93, 
[TV]89,2020/01/30 19:25:21,84:C0:EF:36:FA:AD, , , ,-59, 
null,2020/01/30 19:25:21,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:21,3A:B4:8D:69:E6:E1, , , ,-98, 
null,2020/01/30 19:25:21,2A:45:F4:78:6E:51, , , ,-96, 
null,2020/01/30 19:25:21,01:8E:7B:16:1F:E1, , , ,-97, 
null,2020/01/30 19:25:21,0E:F9:92:69:69:F7, , , ,-96, 
null,2020/01/30 19:25:21,7C:67:3E:85:1A:9F, , , ,-88, 
null,2020/01/30 19:25:21,10:26:07:2F:EF:8D, , , ,-97, 
[TV]89,2020/01/30 19:25:21,84:C0:EF:36:FA:AD, , , ,-59, 
null,2020/01/30 19:25:21,35:8C:B3:80:F0:20, , , ,-98, 
null,2020/01/30 19:25:21,23:8A:0B:D2:C0:09, , , ,-87, 
null,2020/01/30 19:25:21,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:21,06:5E:E1:88:9B:FC, , , ,-97, 
[TV]89,2020/01/30 19:25:21,84:C0:EF:36:FA:AD, , , ,-59, 
null,2020/01/30 19:25:21,30:A8:0F:76:E1:08, , , ,-94, 
null,2020/01/30 19:25:21,27:8D:18:13:93:09, , , ,-84, 
null,2020/01/30 19:25:21,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:21,11:0A:28:D3:AE:65, , , ,-97, 
null,2020/01/30 19:25:21,2A:45:F4:78:6E:51, , , ,-96, 
null,2020/01/30 19:25:21,0E:F9:92:69:69:F7, , , ,-95, 
[TV]89,2020/01/30 19:25:21,84:C0:EF:36:FA:AD, , , ,-59, 
null,2020/01/30 19:25:21,56:D2:FB:F3:78:AA, , , ,-78, 
null,2020/01/30 19:25:21,10:26:07:2F:EF:8D, , , ,-96, 
null,2020/01/30 19:25:21,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:25:21,23:8A:0B:D2:C0:09, , , ,-88, 
null,2020/01/30 19:25:21,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:21,06:5E:E1:88:9B:FC, , , ,-96, 
[TV]89,2020/01/30 19:25:21,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:25:21,30:A8:0F:76:E1:08, , , ,-94, 
null,2020/01/30 19:25:21,27:8D:18:13:93:09, , , ,-83, 
null,2020/01/30 19:25:21,2B:12:E8:A5:51:D7, , , ,-82, 
null,2020/01/30 19:25:21,11:0A:28:D3:AE:65, , , ,-95, 
null,2020/01/30 19:25:21,7C:67:3E:85:1A:9F, , , ,-90, 
[TV]89,2020/01/30 19:25:21,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:25:21,0E:F9:92:69:69:F7, , , ,-94, 
null,2020/01/30 19:25:21,10:26:07:2F:EF:8D, , , ,-94, 
null,2020/01/30 19:25:21,23:8A:0B:D2:C0:09, , , ,-88, 
null,2020/01/30 19:25:21,08:34:AF:4E:01:A0, , , ,-79, 
null,2020/01/30 19:25:21,06:5E:E1:88:9B:FC, , , ,-100, 
null,2020/01/30 19:25:21,30:A8:0F:76:E1:08, , , ,-93, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-84, 
null,2020/01/30 19:25:22,56:D2:FB:F3:78:AA, , , ,-79, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:25:22,3A:B4:8D:69:E6:E1, , , ,-100, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-98, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-89, 
null,2020/01/30 19:25:22,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-98, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-87, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-97, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-92, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-96, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:25:22,57:25:65:E2:6F:94, , , ,-95, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-88, 
null,2020/01/30 19:25:22,5E:0F:13:78:CD:F7, , , ,-81, 
Mi Band 3,2020/01/30 19:25:22,C9:F2:EB:EB:B1:6E, , , ,-81, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-94, 
null,2020/01/30 19:25:22,56:D2:FB:F3:78:AA, , , ,-81, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-82, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-82, 
null,2020/01/30 19:25:22,57:41:E8:37:44:EA, , , ,-72, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-93, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-95, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-91, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-96, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-95, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-88, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-91, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-94, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-95, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-92, 
null,2020/01/30 19:25:22,01:8E:7B:16:1F:E1, , , ,-100, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-94, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-100, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-59, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-87, 
null,2020/01/30 19:25:22,56:D2:FB:F3:78:AA, , , ,-78, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-81, 
null,2020/01/30 19:25:22,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-94, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-82, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-78, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-96, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-89, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-92, 
null,2020/01/30 19:25:22,5E:0F:13:78:CD:F7, , , ,-81, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-57, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-87, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-81, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-91, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-93, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-78, 
null,2020/01/30 19:25:22,3A:B4:8D:69:E6:E1, , , ,-98, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-90, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-96, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-57, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-57, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-99, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-92, 
null,2020/01/30 19:25:22,56:D2:FB:F3:78:AA, , , ,-78, 
null,2020/01/30 19:25:22,57:41:E8:37:44:EA, , , ,-71, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-86, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-93, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-92, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-85, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-87, 
null,2020/01/30 19:25:22,01:8E:7B:16:1F:E1, , , ,-97, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-96, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-94, 
null,2020/01/30 19:25:22,3D:31:CE:E8:06:C0, , , ,-90, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-100, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-89, 
null,2020/01/30 19:25:22,57:25:65:E2:6F:94, , , ,-96, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-90, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-83, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-80, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-95, 
null,2020/01/30 19:25:22,57:41:E8:37:44:EA, , , ,-69, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-96, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-89, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-80, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-96, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-91, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-84, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-88, 
null,2020/01/30 19:25:22,01:8E:7B:16:1F:E1, , , ,-98, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-95, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-92, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-96, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-89, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-76, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-92, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-59, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-82, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-86, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-57, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-95, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-97, 
null,2020/01/30 19:25:22,01:8E:7B:16:1F:E1, , , ,-96, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-93, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-89, 
null,2020/01/30 19:25:22,5E:0F:13:78:CD:F7, , , ,-82, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-90, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-75, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-82, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-88, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-94, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-96, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:25:22,3D:31:CE:E8:06:C0, , , ,-93, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-91, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-94, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-88, 
null,2020/01/30 19:25:22,56:D2:FB:F3:78:AA, , , ,-72, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-89, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-76, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-92, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-82, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-82, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:25:22,3A:B4:8D:69:E6:E1, , , ,-98, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-87, 
null,2020/01/30 19:25:22,2A:45:F4:78:6E:51, , , ,-98, 
null,2020/01/30 19:25:22,01:8E:7B:16:1F:E1, , , ,-98, 
null,2020/01/30 19:25:22,0E:F9:92:69:69:F7, , , ,-90, 
null,2020/01/30 19:25:22,10:26:07:2F:EF:8D, , , ,-97, 
null,2020/01/30 19:25:22,23:8A:0B:D2:C0:09, , , ,-89, 
null,2020/01/30 19:25:22,06:5E:E1:88:9B:FC, , , ,-94, 
null,2020/01/30 19:25:22,08:34:AF:4E:01:A0, , , ,-76, 
[TV]89,2020/01/30 19:25:22,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:25:22,27:8D:18:13:93:09, , , ,-80, 
null,2020/01/30 19:25:22,30:A8:0F:76:E1:08, , , ,-93, 
null,2020/01/30 19:25:22,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:22,3A:B4:8D:69:E6:E1, , , ,-97, 
null,2020/01/30 19:25:22,7C:67:3E:85:1A:9F, , , ,-90, 
null,2020/01/30 19:25:22,11:0A:28:D3:AE:65, , , ,-95, 
null,2020/01/30 19:25:23,0E:F9:92:69:69:F7, , , ,-90, 
null,2020/01/30 19:25:23,10:26:07:2F:EF:8D, , , ,-98, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-90, 
null,2020/01/30 19:25:23,06:5E:E1:88:9B:FC, , , ,-92, 
null,2020/01/30 19:25:23,08:34:AF:4E:01:A0, , , ,-77, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:25:23,30:A8:0F:76:E1:08, , , ,-92, 
null,2020/01/30 19:25:23,27:8D:18:13:93:09, , , ,-81, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-87, 
null,2020/01/30 19:25:23,06:5E:E1:88:9B:FC, , , ,-94, 
null,2020/01/30 19:25:23,30:A8:0F:76:E1:08, , , ,-93, 
null,2020/01/30 19:25:23,27:8D:18:13:93:09, , , ,-82, 
null,2020/01/30 19:25:23,2B:12:E8:A5:51:D7, , , ,-82, 
null,2020/01/30 19:25:23,3A:B4:8D:69:E6:E1, , , ,-97, 
null,2020/01/30 19:25:23,7C:67:3E:85:1A:9F, , , ,-89, 
null,2020/01/30 19:25:23,11:0A:28:D3:AE:65, , , ,-98, 
null,2020/01/30 19:25:23,2A:45:F4:78:6E:51, , , ,-96, 
null,2020/01/30 19:25:23,01:8E:7B:16:1F:E1, , , ,-98, 
null,2020/01/30 19:25:23,0E:F9:92:69:69:F7, , , ,-90, 
null,2020/01/30 19:25:23,10:26:07:2F:EF:8D, , , ,-98, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-85, 
null,2020/01/30 19:25:23,08:34:AF:4E:01:A0, , , ,-77, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 19:25:23,30:A8:0F:76:E1:08, , , ,-91, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 19:25:23,27:8D:18:13:93:09, , , ,-85, 
null,2020/01/30 19:25:23,3A:B4:8D:69:E6:E1, , , ,-96, 
null,2020/01/30 19:25:23,2B:12:E8:A5:51:D7, , , ,-81, 
null,2020/01/30 19:25:23,2A:45:F4:78:6E:51, , , ,-95, 
null,2020/01/30 19:25:23,10:26:07:2F:EF:8D, , , ,-92, 
null,2020/01/30 19:25:23,0E:F9:92:69:69:F7, , , ,-91, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-86, 
null,2020/01/30 19:25:23,08:34:AF:4E:01:A0, , , ,-76, 
null,2020/01/30 19:25:23,06:5E:E1:88:9B:FC, , , ,-92, 
null,2020/01/30 19:25:23,30:A8:0F:76:E1:08, , , ,-91, 
null,2020/01/30 19:25:23,3A:B4:8D:69:E6:E1, , , ,-98, 
null,2020/01/30 19:25:23,2A:45:F4:78:6E:51, , , ,-96, 
null,2020/01/30 19:25:23,7C:67:3E:85:1A:9F, , , ,-89, 
null,2020/01/30 19:25:23,2B:12:E8:A5:51:D7, , , ,-82, 
null,2020/01/30 19:25:23,11:0A:28:D3:AE:65, , , ,-96, 
null,2020/01/30 19:25:23,0E:F9:92:69:69:F7, , , ,-93, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-58, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:25:23,06:5E:E1:88:9B:FC, , , ,-92, 
null,2020/01/30 19:25:23,30:A8:0F:76:E1:08, , , ,-92, 
null,2020/01/30 19:25:23,27:8D:18:13:93:09, , , ,-83, 
null,2020/01/30 19:25:23,3A:B4:8D:69:E6:E1, , , ,-97, 
null,2020/01/30 19:25:23,2A:45:F4:78:6E:51, , , ,-97, 
null,2020/01/30 19:25:23,11:0A:28:D3:AE:65, , , ,-93, 
null,2020/01/30 19:25:23,7C:67:3E:85:1A:9F, , , ,-87, 
null,2020/01/30 19:25:23,2B:12:E8:A5:51:D7, , , ,-82, 
null,2020/01/30 19:25:23,10:26:07:2F:EF:8D, , , ,-89, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-83, 
null,2020/01/30 19:25:23,0E:F9:92:69:69:F7, , , ,-94, 
null,2020/01/30 19:25:23,40:8B:63:36:8C:24, , , ,-100, 
null,2020/01/30 19:25:23,56:D2:FB:F3:78:AA, , , ,-70, 
null,2020/01/30 19:25:23,57:41:E8:37:44:EA, , , ,-69, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-64, 
null,2020/01/30 19:25:23,08:34:AF:4E:01:A0, , , ,-78, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-64, 
null,2020/01/30 19:25:23,27:8D:18:13:93:09, , , ,-84, 
null,2020/01/30 19:25:23,2A:45:F4:78:6E:51, , , ,-99, 
null,2020/01/30 19:25:23,11:0A:28:D3:AE:65, , , ,-94, 
null,2020/01/30 19:25:23,7C:67:3E:85:1A:9F, , , ,-93, 
null,2020/01/30 19:25:23,2B:12:E8:A5:51:D7, , , ,-88, 
null,2020/01/30 19:25:23,10:26:07:2F:EF:8D, , , ,-88, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-81, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-65, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:25:23,06:5E:E1:88:9B:FC, , , ,-83, 
null,2020/01/30 19:25:23,08:34:AF:4E:01:A0, , , ,-78, 
null,2020/01/30 19:25:23,27:8D:18:13:93:09, , , ,-80, 
null,2020/01/30 19:25:23,2B:12:E8:A5:51:D7, , , ,-85, 
null,2020/01/30 19:25:23,40:8B:63:36:8C:24, , , ,-100, 
null,2020/01/30 19:25:23,56:D2:FB:F3:78:AA, , , ,-71, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:25:23,23:8A:0B:D2:C0:09, , , ,-82, 
null,2020/01/30 19:25:23,10:26:07:2F:EF:8D, , , ,-90, 
[TV]89,2020/01/30 19:25:23,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:25:23,0E:F9:92:69:69:F7, , , ,-92, 
null,2020/01/30 19:25:23,06:5E:E1:88:9B:FC, , , ,-83, 
null,2020/01/30 19:25:23,08:34:AF:4E:01:A0, , , ,-78, 
null,2020/01/30 19:25:23,5E:0F:13:78:CD:F7, , , ,-78, 
