Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
Office speaker,30-01-2020 19:45,63:A4:27:AD:A5:D7, , , ,-98, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-87, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-88, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-85, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-91, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-85, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-90, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-83, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-88, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-88, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-83, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-88, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-94, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-85, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-82, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-83, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-84, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-93, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-90, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-85, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-80, 
null,30-01-2020 19:45,5E:0F:13:78:CD:F7, , , ,-88, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-91, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-89, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-85, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-81, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-91, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-92, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-75, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-89, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-77, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-97, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-90, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-93, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-76, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-78, 
Mi Band 3,30-01-2020 19:45,FE:69:6F:98:BE:C2, , , ,-95, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-91, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-89, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-88, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-76, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-92, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-94, 
null,30-01-2020 19:45,5E:0F:13:78:CD:F7, , , ,-88, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-84, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-91, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-74, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-97, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-98, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-92, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-74, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,26:29:46:E8:B6:AB, , , ,-98, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-95, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-92, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-83, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-82, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-84, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-93, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-97, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-88, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-93, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-86, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-84, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-94, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-95, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-82, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-86, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
Office speaker,30-01-2020 19:45,63:A4:27:AD:A5:D7, , , ,-95, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-82, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-89, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-80, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-86, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-88, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-93, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-90, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-83, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-82, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-92, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-85, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-96, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-88, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-96, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-77, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-89, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-90, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-94, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-89, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-81, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-92, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-81, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-83, 
null,30-01-2020 19:45,1C:28:EB:3F:91:9A, , , ,-97, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-84, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-92, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-85, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-97, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-83, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-94, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-89, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-89, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
null,30-01-2020 19:45,1C:28:EB:3F:91:9A, , , ,-97, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-77, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-94, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-87, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-80, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-82, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-97, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-90, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-77, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-77, 
null,30-01-2020 19:45,1C:28:EB:3F:91:9A, , , ,-96, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-80, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-93, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-82, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-77, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-81, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-90, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-79, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-94, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-81, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-82, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-88, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-82, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-91, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-91, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-89, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-91, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
Mi Band 3,30-01-2020 19:45,FE:69:6F:98:BE:C2, , , ,-92, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-84, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-87, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-89, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-89, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-86, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-78, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-83, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
null,30-01-2020 19:45,5E:0F:13:78:CD:F7, , , ,-88, 
null,30-01-2020 19:45,25:AA:13:79:C3:70, , , ,-98, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-89, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-92, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-83, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
null,30-01-2020 19:45,25:AA:13:79:C3:70, , , ,-98, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-89, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-61, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-95, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-94, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-90, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-61, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
null,30-01-2020 19:45,5E:0F:13:78:CD:F7, , , ,-86, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-94, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-84, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-90, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-92, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-85, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-62, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-82, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-89, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-94, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-83, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-93, 
null,30-01-2020 19:45,5E:0F:13:78:CD:F7, , , ,-86, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-89, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-92, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-84, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-88, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,75:CF:FF:CA:DF:88, , , ,-91, 
null,30-01-2020 19:45,75:CF:FF:CA:DF:88, , , ,-91, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-94, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-88, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-62, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-63, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-84, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-97, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-87, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-62, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,75:CF:FF:CA:DF:88, , , ,-92, 
null,30-01-2020 19:45,75:CF:FF:CA:DF:88, , , ,-92, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-95, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-62, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-87, 
null,30-01-2020 19:45,1C:28:EB:3F:91:9A, , , ,-98, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-90, 
null,30-01-2020 19:45,5E:0F:13:78:CD:F7, , , ,-87, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-85, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-89, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-91, 
null,30-01-2020 19:45,75:CF:FF:CA:DF:88, , , ,-91, 
null,30-01-2020 19:45,75:CF:FF:CA:DF:88, , , ,-91, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-96, 
null,30-01-2020 19:45,57:41:E8:37:44:EA, , , ,-95, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-92, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-74, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-84, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-93, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-63, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-90, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-83, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-63, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-91, 
null,30-01-2020 19:45,05:A6:74:A8:B3:80, , , ,-85, 
null,30-01-2020 19:45,18:29:09:68:69:54, , , ,-92, 
null,30-01-2020 19:45,56:D2:FB:F3:78:AA, , , ,-76, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-63, 
null,30-01-2020 19:45,17:63:9C:2C:B5:03, , , ,-90, 
null,30-01-2020 19:45,0A:6F:AB:31:4C:C9, , , ,-84, 
[TV]89,30-01-2020 19:45,84:C0:EF:36:FA:AD, , , ,-63, 
null,30-01-2020 19:45,22:C9:96:8E:2C:AA, , , ,-90, 
