Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-92, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-93, 
null,30-01-2020 19:25,06:5E:E1:88:9B:FC, , , ,-98, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-98, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-69, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-69, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-97, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-76, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-89, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-65, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-87, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-78, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-97, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-87, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-91, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-91, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-64, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-89, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-64, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-96, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-91, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-85, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-65, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-65, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-80, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-84, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-74, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-94, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-84, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,2B:12:E8:A5:51:D7, , , ,-93, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-93, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-93, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-90, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-95, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-86, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-95, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-95, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-91, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-91, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-96, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-86, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-65, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-87, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-88, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-75, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,2B:12:E8:A5:51:D7, , , ,-94, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-91, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-91, 
null,30-01-2020 19:25,2B:12:E8:A5:51:D7, , , ,-96, 
null,30-01-2020 19:25,10:26:07:2F:EF:8D, , , ,-99, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-86, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-86, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-78, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-69, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-85, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-87, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-88, 
Mi Band 3,30-01-2020 19:25,C9:F2:EB:EB:B1:6E, , , ,-84, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-92, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-87, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-98, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-98, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-76, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-88, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-89, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-98, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-89, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-77, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-65, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-93, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-97, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-97, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-96, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-77, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-99, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-99, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-87, 
null,30-01-2020 19:25,2B:12:E8:A5:51:D7, , , ,-97, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-70, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-70, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-93, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-92, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
null,30-01-2020 19:25,10:26:07:2F:EF:8D, , , ,-96, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-92, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-91, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-89, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-89, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-69, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-95, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-93, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-91, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-87, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-89, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-91, 
null,30-01-2020 19:25,2B:12:E8:A5:51:D7, , , ,-99, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-93, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-89, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-65, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-89, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-92, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-69, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
Mi Band 3,30-01-2020 19:25,C9:F2:EB:EB:B1:6E, , , ,-90, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-99, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-88, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-75, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-87, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-97, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-69, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-90, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-68, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-92, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-97, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-70, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-75, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-89, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,2B:12:E8:A5:51:D7, , , ,-97, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-96, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-92, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-76, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-94, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-85, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-98, 
null,30-01-2020 19:25,10:26:07:2F:EF:8D, , , ,-96, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-97, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-84, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-76, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-77, 
null,30-01-2020 19:25,10:26:07:2F:EF:8D, , , ,-98, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-83, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-90, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-88, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-92, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-84, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-78, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-97, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-97, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-93, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-97, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-83, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-90, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-93, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-93, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,10:26:07:2F:EF:8D, , , ,-95, 
null,30-01-2020 19:25,5E:0F:13:78:CD:F7, , , ,-89, 
null,30-01-2020 19:25,0E:F9:92:69:69:F7, , , ,-95, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-77, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
Mi Band 3,30-01-2020 19:25,C9:F2:EB:EB:B1:6E, , , ,-87, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-77, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-87, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-96, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-96, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-92, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-66, 
null,30-01-2020 19:25,08:34:AF:4E:01:A0, , , ,-84, 
null,30-01-2020 19:25,27:8D:18:13:93:09, , , ,-86, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
[TV]89,30-01-2020 19:25,84:C0:EF:36:FA:AD, , , ,-67, 
null,30-01-2020 19:25,7C:67:3E:85:1A:9F, , , ,-94, 
null,30-01-2020 19:25,23:8A:0B:D2:C0:09, , , ,-94, 
null,30-01-2020 19:25,56:D2:FB:F3:78:AA, , , ,-76, 
null,30-01-2020 19:25,57:41:E8:37:44:EA, , , ,-76, 
