Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 18:56:21,07:BE:89:C8:B1:05, , , ,-89, 
null,2020/01/30 18:56:21,0E:4E:98:95:43:F6, , , ,-95, 
null,2020/01/30 18:56:21,01:24:2F:3D:B5:99, , , ,-98, 
null,2020/01/30 18:56:21,5E:0F:13:78:CD:F7, , , ,-87, 
null,2020/01/30 18:56:21,24:F6:77:13:34:DD, , , ,-77, 
null,2020/01/30 18:56:21,0D:94:FB:C1:24:45, , , ,-93, 
null,2020/01/30 18:56:21,65:08:9E:DD:47:6E, , , ,-78, 
null,2020/01/30 18:56:21,0B:2D:1D:F5:C0:5D, , , ,-94, 
null,2020/01/30 18:56:21,57:41:E8:37:44:EA, , , ,-68, 
null,2020/01/30 18:56:21,3E:7E:CF:4C:02:8F, , , ,-92, 
null,2020/01/30 18:56:21,24:F6:77:13:34:DD, , , ,-77, 
null,2020/01/30 18:56:21,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:21,65:08:9E:DD:47:6E, , , ,-77, 
null,2020/01/30 18:56:21,08:1B:3E:E9:AE:A2, , , ,-86, 
null,2020/01/30 18:56:21,59:FA:23:11:C5:2A, , , ,-95, 
null,2020/01/30 18:56:21,24:F6:77:13:34:DD, , , ,-78, 
null,2020/01/30 18:56:22,65:08:9E:DD:47:6E, , , ,-77, 
[TV]89,2020/01/30 18:56:22,84:C0:EF:36:FA:AD, , , ,-56, 
[TV]89,2020/01/30 18:56:22,84:C0:EF:36:FA:AD, , , ,-56, 
null,2020/01/30 18:56:22,24:F6:77:13:34:DD, , , ,-77, 
null,2020/01/30 18:56:22,65:08:9E:DD:47:6E, , , ,-77, 
null,2020/01/30 18:56:22,0D:94:FB:C1:24:45, , , ,-90, 
null,2020/01/30 18:56:22,56:D2:FB:F3:78:AA, , , ,-70, 
null,2020/01/30 18:56:22,0B:2D:1D:F5:C0:5D, , , ,-97, 
null,2020/01/30 18:56:22,3E:7E:CF:4C:02:8F, , , ,-96, 
null,2020/01/30 18:56:22,24:F6:77:13:34:DD, , , ,-76, 
null,2020/01/30 18:56:22,65:08:9E:DD:47:6E, , , ,-76, 
null,2020/01/30 18:56:22,18:B5:41:2C:85:BD, , , ,-88, 
null,2020/01/30 18:56:22,3D:7E:91:BE:6B:A3, , , ,-97, 
null,2020/01/30 18:56:22,59:FA:23:11:C5:2A, , , ,-92, 
null,2020/01/30 18:56:22,65:08:9E:DD:47:6E, , , ,-76, 
Office speaker,2020/01/30 18:56:22,67:5C:81:A4:76:FA, , , ,-93, 
null,2020/01/30 18:56:22,3C:CA:01:5F:EB:81, , , ,-93, 
null,2020/01/30 18:56:22,0D:94:FB:C1:24:45, , , ,-90, 
null,2020/01/30 18:56:22,0B:2D:1D:F5:C0:5D, , , ,-98, 
null,2020/01/30 18:56:22,3E:7E:CF:4C:02:8F, , , ,-95, 
null,2020/01/30 18:56:22,18:B5:41:2C:85:BD, , , ,-88, 
null,2020/01/30 18:56:22,3D:7E:91:BE:6B:A3, , , ,-97, 
null,2020/01/30 18:56:22,08:1B:3E:E9:AE:A2, , , ,-91, 
null,2020/01/30 18:56:22,07:BE:89:C8:B1:05, , , ,-91, 
null,2020/01/30 18:56:22,3C:CA:01:5F:EB:81, , , ,-95, 
null,2020/01/30 18:56:22,0D:94:FB:C1:24:45, , , ,-88, 
null,2020/01/30 18:56:22,0B:2D:1D:F5:C0:5D, , , ,-97, 
null,2020/01/30 18:56:22,3E:7E:CF:4C:02:8F, , , ,-93, 
null,2020/01/30 18:56:22,18:B5:41:2C:85:BD, , , ,-85, 
null,2020/01/30 18:56:22,3D:7E:91:BE:6B:A3, , , ,-99, 
null,2020/01/30 18:56:22,1C:77:8C:18:DB:AB, , , ,-98, 
null,2020/01/30 18:56:22,08:1B:3E:E9:AE:A2, , , ,-89, 
null,2020/01/30 18:56:22,59:FA:23:11:C5:2A, , , ,-96, 
null,2020/01/30 18:56:22,07:BE:89:C8:B1:05, , , ,-90, 
null,2020/01/30 18:56:22,01:24:2F:3D:B5:99, , , ,-97, 
null,2020/01/30 18:56:22,3C:CA:01:5F:EB:81, , , ,-94, 
null,2020/01/30 18:56:22,6D:4A:05:23:C2:B3, , , ,-89, 
null,2020/01/30 18:56:22,0D:94:FB:C1:24:45, , , ,-94, 
null,2020/01/30 18:56:22,3E:7E:CF:4C:02:8F, , , ,-94, 
null,2020/01/30 18:56:22,18:B5:41:2C:85:BD, , , ,-85, 
null,2020/01/30 18:56:23,59:FA:23:11:C5:2A, , , ,-92, 
null,2020/01/30 18:56:23,01:24:2F:3D:B5:99, , , ,-95, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-93, 
null,2020/01/30 18:56:23,3C:CA:01:5F:EB:81, , , ,-95, 
null,2020/01/30 18:56:23,5E:0F:13:78:CD:F7, , , ,-82, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-84, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-96, 
null,2020/01/30 18:56:23,08:1B:3E:E9:AE:A2, , , ,-89, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-90, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-94, 
null,2020/01/30 18:56:23,3C:CA:01:5F:EB:81, , , ,-93, 
null,2020/01/30 18:56:23,0D:94:FB:C1:24:45, , , ,-91, 
null,2020/01/30 18:56:23,12:4C:99:64:3C:46, , , ,-100, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-95, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-97, 
null,2020/01/30 18:56:23,08:1B:3E:E9:AE:A2, , , ,-89, 
Mi Band 3,2020/01/30 18:56:23,C9:F2:EB:EB:B1:6E, , , ,-65, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-94, 
null,2020/01/30 18:56:23,3C:CA:01:5F:EB:81, , , ,-95, 
null,2020/01/30 18:56:23,0B:2D:1D:F5:C0:5D, , , ,-102, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-88, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-94, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-96, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-93, 
null,2020/01/30 18:56:23,08:1B:3E:E9:AE:A2, , , ,-90, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-93, 
null,2020/01/30 18:56:23,0D:94:FB:C1:24:45, , , ,-92, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-94, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-92, 
null,2020/01/30 18:56:23,24:F6:77:13:34:DD, , , ,-72, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-92, 
null,2020/01/30 18:56:23,12:4C:99:64:3C:46, , , ,-99, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-97, 
Office speaker,2020/01/30 18:56:23,67:5C:81:A4:76:FA, , , ,-91, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-94, 
null,2020/01/30 18:56:23,59:FA:23:11:C5:2A, , , ,-93, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-92, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-92, 
null,2020/01/30 18:56:23,3C:CA:01:5F:EB:81, , , ,-94, 
null,2020/01/30 18:56:23,0D:94:FB:C1:24:45, , , ,-91, 
null,2020/01/30 18:56:23,0B:2D:1D:F5:C0:5D, , , ,-100, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:23,5E:0F:13:78:CD:F7, , , ,-80, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-97, 
null,2020/01/30 18:56:23,59:FA:23:11:C5:2A, , , ,-96, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-91, 
null,2020/01/30 18:56:23,08:1B:3E:E9:AE:A2, , , ,-88, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-94, 
null,2020/01/30 18:56:23,3C:CA:01:5F:EB:81, , , ,-95, 
null,2020/01/30 18:56:23,0D:94:FB:C1:24:45, , , ,-91, 
null,2020/01/30 18:56:23,0B:2D:1D:F5:C0:5D, , , ,-99, 
null,2020/01/30 18:56:23,12:4C:99:64:3C:46, , , ,-100, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-88, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-95, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:23,59:FA:23:11:C5:2A, , , ,-96, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-90, 
null,2020/01/30 18:56:23,08:1B:3E:E9:AE:A2, , , ,-89, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-93, 
null,2020/01/30 18:56:23,6D:4A:05:23:C2:B3, , , ,-94, 
null,2020/01/30 18:56:23,3C:CA:01:5F:EB:81, , , ,-95, 
Office speaker,2020/01/30 18:56:23,67:5C:81:A4:76:FA, , , ,-92, 
null,2020/01/30 18:56:23,0D:94:FB:C1:24:45, , , ,-93, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-96, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:23,59:FA:23:11:C5:2A, , , ,-94, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-93, 
null,2020/01/30 18:56:23,08:1B:3E:E9:AE:A2, , , ,-88, 
null,2020/01/30 18:56:23,0E:4E:98:95:43:F6, , , ,-92, 
null,2020/01/30 18:56:23,5E:0F:13:78:CD:F7, , , ,-80, 
null,2020/01/30 18:56:23,0D:94:FB:C1:24:45, , , ,-92, 
null,2020/01/30 18:56:23,18:B5:41:2C:85:BD, , , ,-90, 
null,2020/01/30 18:56:23,3E:7E:CF:4C:02:8F, , , ,-95, 
null,2020/01/30 18:56:23,3D:7E:91:BE:6B:A3, , , ,-96, 
null,2020/01/30 18:56:23,07:BE:89:C8:B1:05, , , ,-92, 
null,2020/01/30 18:56:24,59:FA:23:11:C5:2A, , , ,-94, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-91, 
null,2020/01/30 18:56:24,01:24:2F:3D:B5:99, , , ,-98, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-88, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-92, 
null,2020/01/30 18:56:24,56:D2:FB:F3:78:AA, , , ,-69, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-92, 
null,2020/01/30 18:56:24,01:24:2F:3D:B5:99, , , ,-95, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-92, 
Mi Band 3,2020/01/30 18:56:24,C9:F2:EB:EB:B1:6E, , , ,-85, 
null,2020/01/30 18:56:24,57:41:E8:37:44:EA, , , ,-69, 
null,2020/01/30 18:56:24,0D:94:FB:C1:24:45, , , ,-93, 
null,2020/01/30 18:56:24,0B:2D:1D:F5:C0:5D, , , ,-98, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-94, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-90, 
null,2020/01/30 18:56:24,01:24:2F:3D:B5:99, , , ,-95, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-92, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-92, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-94, 
null,2020/01/30 18:56:24,59:FA:23:11:C5:2A, , , ,-93, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:24,1C:77:8C:18:DB:AB, , , ,-96, 
null,2020/01/30 18:56:24,01:24:2F:3D:B5:99, , , ,-97, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-90, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-94, 
null,2020/01/30 18:56:24,0D:94:FB:C1:24:45, , , ,-92, 
null,2020/01/30 18:56:24,5E:0F:13:78:CD:F7, , , ,-81, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:24,59:FA:23:11:C5:2A, , , ,-93, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-88, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-92, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-91, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-94, 
null,2020/01/30 18:56:24,0D:94:FB:C1:24:45, , , ,-93, 
Office speaker,2020/01/30 18:56:24,67:5C:81:A4:76:FA, , , ,-91, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:24,59:FA:23:11:C5:2A, , , ,-92, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-97, 
null,2020/01/30 18:56:24,57:41:E8:37:44:EA, , , ,-69, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-90, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-92, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-89, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-94, 
null,2020/01/30 18:56:24,0B:2D:1D:F5:C0:5D, , , ,-97, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-96, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:24,56:D2:FB:F3:78:AA, , , ,-72, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-96, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-90, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-93, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-96, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:24,1C:77:8C:18:DB:AB, , , ,-95, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-88, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-90, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-95, 
null,2020/01/30 18:56:24,56:D2:FB:F3:78:AA, , , ,-70, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-94, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:24,59:FA:23:11:C5:2A, , , ,-95, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-95, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-90, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-91, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-91, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-96, 
null,2020/01/30 18:56:24,57:41:E8:37:44:EA, , , ,-69, 
null,2020/01/30 18:56:24,0D:94:FB:C1:24:45, , , ,-92, 
null,2020/01/30 18:56:24,0B:2D:1D:F5:C0:5D, , , ,-97, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-95, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-89, 
null,2020/01/30 18:56:24,1C:77:8C:18:DB:AB, , , ,-94, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-92, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-94, 
null,2020/01/30 18:56:24,56:D2:FB:F3:78:AA, , , ,-66, 
null,2020/01/30 18:56:24,0D:94:FB:C1:24:45, , , ,-92, 
Office speaker,2020/01/30 18:56:24,67:5C:81:A4:76:FA, , , ,-91, 
null,2020/01/30 18:56:24,3E:7E:CF:4C:02:8F, , , ,-96, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:24,3D:7E:91:BE:6B:A3, , , ,-96, 
null,2020/01/30 18:56:24,08:1B:3E:E9:AE:A2, , , ,-89, 
null,2020/01/30 18:56:24,07:BE:89:C8:B1:05, , , ,-92, 
null,2020/01/30 18:56:24,57:41:E8:37:44:EA, , , ,-69, 
null,2020/01/30 18:56:24,0E:4E:98:95:43:F6, , , ,-91, 
null,2020/01/30 18:56:24,3C:CA:01:5F:EB:81, , , ,-93, 
null,2020/01/30 18:56:24,0D:94:FB:C1:24:45, , , ,-91, 
Mi Band 3,2020/01/30 18:56:24,C9:F2:EB:EB:B1:6E, , , ,-76, 
null,2020/01/30 18:56:24,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:24,59:FA:23:11:C5:2A, , , ,-96, 
