Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 19:02:57,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:57,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:02:57,16:A8:28:45:10:DF, , , ,-96, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:57,00:E5:A8:FE:40:AC, , , ,-95, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:57,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:02:57,57:41:E8:37:44:EA, , , ,-93, 
null,2020/01/30 19:02:57,65:08:9E:DD:47:6E, , , ,-78, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:57,00:E5:A8:FE:40:AC, , , ,-96, 
null,2020/01/30 19:02:57,56:D2:FB:F3:78:AA, , , ,-83, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:57,13:DF:F9:30:16:4F, , , ,-85, 
null,2020/01/30 19:02:57,16:A8:28:45:10:DF, , , ,-98, 
null,2020/01/30 19:02:57,5E:0F:13:78:CD:F7, , , ,-90, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:02:57,00:E5:A8:FE:40:AC, , , ,-97, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:02:57,57:41:E8:37:44:EA, , , ,-89, 
null,2020/01/30 19:02:57,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:57,65:08:9E:DD:47:6E, , , ,-79, 
[TV]89,2020/01/30 19:02:57,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:02:57,13:DF:F9:30:16:4F, , , ,-87, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-97, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,57:41:E8:37:44:EA, , , ,-89, 
null,2020/01/30 19:02:58,5E:0F:13:78:CD:F7, , , ,-88, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,65:08:9E:DD:47:6E, , , ,-79, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:58,56:D2:FB:F3:78:AA, , , ,-83, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-95, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:02:58,57:41:E8:37:44:EA, , , ,-89, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,00:E5:A8:FE:40:AC, , , ,-97, 
null,2020/01/30 19:02:58,65:08:9E:DD:47:6E, , , ,-78, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,56:D2:FB:F3:78:AA, , , ,-83, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-87, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:02:58,5E:0F:13:78:CD:F7, , , ,-86, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-92, 
null,2020/01/30 19:02:58,57:41:E8:37:44:EA, , , ,-88, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,65:08:9E:DD:47:6E, , , ,-77, 
Mi Band 3,2020/01/30 19:02:58,C9:F2:EB:EB:B1:6E, , , ,-91, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-87, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-95, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-88, 
null,2020/01/30 19:02:58,57:41:E8:37:44:EA, , , ,-91, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-96, 
null,2020/01/30 19:02:58,5E:0F:13:78:CD:F7, , , ,-86, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,56:D2:FB:F3:78:AA, , , ,-82, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-92, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,57:41:E8:37:44:EA, , , ,-96, 
null,2020/01/30 19:02:58,00:E5:A8:FE:40:AC, , , ,-98, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-92, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 19:02:58,56:D2:FB:F3:78:AA, , , ,-83, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,5E:0F:13:78:CD:F7, , , ,-87, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-87, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:02:58,57:41:E8:37:44:EA, , , ,-94, 
null,2020/01/30 19:02:58,00:E5:A8:FE:40:AC, , , ,-94, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:02:58,56:D2:FB:F3:78:AA, , , ,-81, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-93, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:58,00:E5:A8:FE:40:AC, , , ,-92, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:58,13:DF:F9:30:16:4F, , , ,-84, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-94, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:58,65:08:9E:DD:47:6E, , , ,-79, 
null,2020/01/30 19:02:58,56:D2:FB:F3:78:AA, , , ,-85, 
[TV]89,2020/01/30 19:02:58,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:58,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:02:59,13:DF:F9:30:16:4F, , , ,-84, 
[TV]89,2020/01/30 19:02:59,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:02:59,00:E5:A8:FE:40:AC, , , ,-93, 
[TV]89,2020/01/30 19:02:59,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:02:59,57:41:E8:37:44:EA, , , ,-89, 
null,2020/01/30 19:02:59,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:02:59,13:DF:F9:30:16:4F, , , ,-84, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-79, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,56:D2:FB:F3:78:AA, , , ,-89, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-63, 
Mi Band 3,2020/01/30 19:03:00,C9:F2:EB:EB:B1:6E, , , ,-88, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-94, 
null,2020/01/30 19:03:00,5E:0F:13:78:CD:F7, , , ,-88, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-82, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-64, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-79, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-84, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:00,56:D2:FB:F3:78:AA, , , ,-85, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-91, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-99, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-64, 
null,2020/01/30 19:03:00,5E:0F:13:78:CD:F7, , , ,-90, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-78, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-90, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-96, 
null,2020/01/30 19:03:00,56:D2:FB:F3:78:AA, , , ,-93, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-86, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-91, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-86, 
null,2020/01/30 19:03:00,57:41:E8:37:44:EA, , , ,-93, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-79, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-91, 
null,2020/01/30 19:03:00,56:D2:FB:F3:78:AA, , , ,-87, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:03:00,5E:0F:13:78:CD:F7, , , ,-90, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-87, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-90, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:03:00,57:41:E8:37:44:EA, , , ,-90, 
null,2020/01/30 19:03:00,16:A8:28:45:10:DF, , , ,-96, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-80, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-92, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-96, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-88, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,5E:0F:13:78:CD:F7, , , ,-89, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-90, 
null,2020/01/30 19:03:00,57:41:E8:37:44:EA, , , ,-93, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-94, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-80, 
null,2020/01/30 19:03:00,16:A8:28:45:10:DF, , , ,-97, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-90, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-94, 
Mi Band 3,2020/01/30 19:03:00,C9:F2:EB:EB:B1:6E, , , ,-89, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-88, 
null,2020/01/30 19:03:00,16:A8:28:45:10:DF, , , ,-96, 
null,2020/01/30 19:03:00,57:41:E8:37:44:EA, , , ,-92, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,65:08:9E:DD:47:6E, , , ,-80, 
null,2020/01/30 19:03:00,0A:8E:85:57:12:E7, , , ,-96, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,13:DF:F9:30:16:4F, , , ,-88, 
[TV]89,2020/01/30 19:03:00,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:00,00:E5:A8:FE:40:AC, , , ,-92, 
null,2020/01/30 19:03:01,0A:8E:85:57:12:E7, , , ,-96, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:01,16:A8:28:45:10:DF, , , ,-96, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-88, 
null,2020/01/30 19:03:01,65:08:9E:DD:47:6E, , , ,-80, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-93, 
null,2020/01/30 19:03:01,56:D2:FB:F3:78:AA, , , ,-91, 
null,2020/01/30 19:03:01,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:03:01,16:A8:28:45:10:DF, , , ,-96, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-86, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-90, 
null,2020/01/30 19:03:01,5E:0F:13:78:CD:F7, , , ,-90, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 19:03:01,0A:8E:85:57:12:E7, , , ,-97, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-90, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-86, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-90, 
null,2020/01/30 19:03:01,57:41:E8:37:44:EA, , , ,-88, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:01,0A:8E:85:57:12:E7, , , ,-95, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-86, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 19:03:01,16:A8:28:45:10:DF, , , ,-100, 
null,2020/01/30 19:03:01,56:D2:FB:F3:78:AA, , , ,-88, 
null,2020/01/30 19:03:01,5E:0F:13:78:CD:F7, , , ,-89, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-91, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-88, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:03:01,57:41:E8:37:44:EA, , , ,-87, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-94, 
null,2020/01/30 19:03:01,65:08:9E:DD:47:6E, , , ,-83, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:03:01,56:D2:FB:F3:78:AA, , , ,-74, 
null,2020/01/30 19:03:01,25:C0:11:75:38:5C, , , ,-93, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:03:01,0D:14:33:2E:4D:A9, , , ,-98, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-93, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-67, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-90, 
Mi Band 3,2020/01/30 19:03:01,C9:F2:EB:EB:B1:6E, , , ,-92, 
null,2020/01/30 19:03:01,0D:14:33:2E:4D:A9, , , ,-95, 
null,2020/01/30 19:03:01,57:41:E8:37:44:EA, , , ,-86, 
null,2020/01/30 19:03:01,65:08:9E:DD:47:6E, , , ,-82, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-95, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:03:01,56:D2:FB:F3:78:AA, , , ,-75, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:03:01,25:C0:11:75:38:5C, , , ,-92, 
null,2020/01/30 19:03:01,0A:8E:85:57:12:E7, , , ,-93, 
null,2020/01/30 19:03:01,0D:14:33:2E:4D:A9, , , ,-99, 
null,2020/01/30 19:03:01,00:E5:A8:FE:40:AC, , , ,-92, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-66, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:03:01,25:C0:11:75:38:5C, , , ,-92, 
null,2020/01/30 19:03:01,57:41:E8:37:44:EA, , , ,-92, 
null,2020/01/30 19:03:01,13:DF:F9:30:16:4F, , , ,-87, 
null,2020/01/30 19:03:01,0A:8E:85:57:12:E7, , , ,-91, 
null,2020/01/30 19:03:01,0D:14:33:2E:4D:A9, , , ,-98, 
null,2020/01/30 19:03:01,65:08:9E:DD:47:6E, , , ,-84, 
[TV]89,2020/01/30 19:03:01,84:C0:EF:36:FA:AD, , , ,-66, 
