Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 18:58:40,5E:0F:13:78:CD:F7, , , ,-89, 
[TV]89,2020/01/30 18:58:40,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:40,0D:94:FB:C1:24:45, , , ,-87, 
null,2020/01/30 18:58:40,0D:14:33:2E:4D:A9, , , ,-96, 
null,2020/01/30 18:58:40,65:08:9E:DD:47:6E, , , ,-83, 
null,2020/01/30 18:58:40,00:E5:A8:FE:40:AC, , , ,-89, 
[TV]89,2020/01/30 18:58:40,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:40,56:D2:FB:F3:78:AA, , , ,-90, 
[TV]89,2020/01/30 18:58:40,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:40,0E:4E:98:95:43:F6, , , ,-96, 
null,2020/01/30 18:58:40,0D:94:FB:C1:24:45, , , ,-87, 
null,2020/01/30 18:58:40,0D:14:33:2E:4D:A9, , , ,-97, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-88, 
null,2020/01/30 18:58:41,57:41:E8:37:44:EA, , , ,-83, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-98, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-98, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,0E:4E:98:95:43:F6, , , ,-94, 
null,2020/01/30 18:58:41,65:08:9E:DD:47:6E, , , ,-84, 
null,2020/01/30 18:58:41,0D:14:33:2E:4D:A9, , , ,-97, 
null,2020/01/30 18:58:41,56:D2:FB:F3:78:AA, , , ,-91, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:58:41,00:E5:A8:FE:40:AC, , , ,-89, 
null,2020/01/30 18:58:41,5E:0F:13:78:CD:F7, , , ,-90, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-98, 
null,2020/01/30 18:58:41,59:FA:23:11:C5:2A, , , ,-98, 
[TV]89,2020/01/30 18:58:41,84:C0:EF:36:FA:AD, , , ,-60, 
Mi Band 3,2020/01/30 18:58:41,C9:F2:EB:EB:B1:6E, , , ,-95, 
