Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 19:39:08,17:63:9C:2C:B5:03, , , ,-88, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-82, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-83, 
null,2020/01/30 19:39:09,57:41:E8:37:44:EA, , , ,-76, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:09,F0:79:60:29:70:53, , , ,-79, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-93, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-90, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-88, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-67, 
Office speaker,2020/01/30 19:39:09,4E:84:C1:A5:D8:BF, , , ,-92, 
null,2020/01/30 19:39:09,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-78, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-92, 
null,2020/01/30 19:39:09,13:84:47:CF:A0:DE, , , ,-99, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-89, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-88, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-97, 
null,2020/01/30 19:39:09,41:5E:6D:AE:CC:E1, , , ,-90, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-81, 
null,2020/01/30 19:39:09,22:C9:96:8E:2C:AA, , , ,-95, 
null,2020/01/30 19:39:09,57:41:E8:37:44:EA, , , ,-77, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-92, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-66, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-82, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-97, 
null,2020/01/30 19:39:09,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-75, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:09,3F:DD:0C:5F:C5:0F, , , ,-99, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-93, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-89, 
null,2020/01/30 19:39:09,41:5E:6D:AE:CC:E1, , , ,-90, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-81, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-99, 
null,2020/01/30 19:39:09,F0:79:60:29:70:53, , , ,-78, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-85, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:09,5E:0F:13:78:CD:F7, , , ,-81, 
null,2020/01/30 19:39:09,3F:DD:0C:5F:C5:0F, , , ,-97, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-92, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:09,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-89, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-98, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-90, 
null,2020/01/30 19:39:09,05:16:1F:C2:60:80, , , ,-95, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-85, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-92, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:09,57:41:E8:37:44:EA, , , ,-77, 
null,2020/01/30 19:39:09,F0:79:60:29:70:53, , , ,-77, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-89, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-99, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-81, 
null,2020/01/30 19:39:09,22:C9:96:8E:2C:AA, , , ,-92, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-90, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-80, 
null,2020/01/30 19:39:09,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:39:09,3F:DD:0C:5F:C5:0F, , , ,-98, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-91, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-82, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-88, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-100, 
null,2020/01/30 19:39:09,22:C9:96:8E:2C:AA, , , ,-92, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-89, 
null,2020/01/30 19:39:09,5E:0F:13:78:CD:F7, , , ,-80, 
null,2020/01/30 19:39:09,05:16:1F:C2:60:80, , , ,-95, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-80, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:09,F0:79:60:29:70:53, , , ,-76, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-90, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-82, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-96, 
null,2020/01/30 19:39:09,05:16:1F:C2:60:80, , , ,-97, 
null,2020/01/30 19:39:09,56:D2:FB:F3:78:AA, , , ,-67, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-83, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-85, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-98, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-97, 
null,2020/01/30 19:39:09,22:C9:96:8E:2C:AA, , , ,-90, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-98, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:09,05:16:1F:C2:60:80, , , ,-95, 
null,2020/01/30 19:39:09,57:41:E8:37:44:EA, , , ,-80, 
null,2020/01/30 19:39:09,F0:79:60:29:70:53, , , ,-81, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-77, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:09,3F:DD:0C:5F:C5:0F, , , ,-92, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-90, 
null,2020/01/30 19:39:09,5E:0F:13:78:CD:F7, , , ,-81, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-86, 
null,2020/01/30 19:39:09,08:57:C6:C5:9D:30, , , ,-96, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-92, 
null,2020/01/30 19:39:09,56:D2:FB:F3:78:AA, , , ,-66, 
null,2020/01/30 19:39:09,18:29:09:68:69:54, , , ,-92, 
null,2020/01/30 19:39:09,05:16:1F:C2:60:80, , , ,-96, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-71, 
null,2020/01/30 19:39:09,31:9F:0E:62:5A:DA, , , ,-71, 
null,2020/01/30 19:39:09,24:F2:B7:D5:96:70, , , ,-90, 
null,2020/01/30 19:39:09,23:1B:D4:9B:2E:14, , , ,-85, 
null,2020/01/30 19:39:09,17:63:9C:2C:B5:03, , , ,-94, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-70, 
null,2020/01/30 19:39:09,22:C9:96:8E:2C:AA, , , ,-93, 
null,2020/01/30 19:39:09,F0:79:60:29:70:53, , , ,-80, 
null,2020/01/30 19:39:09,57:41:E8:37:44:EA, , , ,-80, 
[TV]89,2020/01/30 19:39:09,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-68, 
null,2020/01/30 19:39:10,ED:14:76:46:AB:E0, , , ,-82, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-94, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-90, 
null,2020/01/30 19:39:10,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:39:10,08:57:C6:C5:9D:30, , , ,-98, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-90, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-91, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-93, 
null,2020/01/30 19:39:10,05:16:1F:C2:60:80, , , ,-97, 
null,2020/01/30 19:39:10,56:61:60:8A:D5:F4, , , ,-91, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-67, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-95, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-90, 
null,2020/01/30 19:39:10,08:57:C6:C5:9D:30, , , ,-94, 
null,2020/01/30 19:39:10,57:41:E8:37:44:EA, , , ,-84, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-83, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-91, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-94, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
Office speaker,2020/01/30 19:39:10,4E:84:C1:A5:D8:BF, , , ,-94, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-68, 
null,2020/01/30 19:39:10,56:D2:FB:F3:78:AA, , , ,-66, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-89, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-82, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-92, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-90, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-93, 
null,2020/01/30 19:39:10,05:16:1F:C2:60:80, , , ,-98, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-68, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-96, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-89, 
null,2020/01/30 19:39:10,F0:79:60:29:70:53, , , ,-80, 
null,2020/01/30 19:39:10,57:41:E8:37:44:EA, , , ,-80, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:10,5E:0F:13:78:CD:F7, , , ,-82, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-82, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-95, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-87, 
null,2020/01/30 19:39:10,56:D2:FB:F3:78:AA, , , ,-66, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-69, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-89, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-94, 
Office speaker,2020/01/30 19:39:10,4E:84:C1:A5:D8:BF, , , ,-92, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-89, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:10,05:16:1F:C2:60:80, , , ,-98, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-89, 
null,2020/01/30 19:39:10,F0:79:60:29:70:53, , , ,-77, 
null,2020/01/30 19:39:10,57:41:E8:37:44:EA, , , ,-78, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-69, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-91, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-83, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,56:D2:FB:F3:78:AA, , , ,-67, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-89, 
Mi Band 3,2020/01/30 19:39:10,FE:69:6F:98:BE:C2, , , ,-82, 
null,2020/01/30 19:39:10,17:14:4C:35:09:26, , , ,-98, 
null,2020/01/30 19:39:10,5E:0F:13:78:CD:F7, , , ,-85, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-90, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-89, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-84, 
null,2020/01/30 19:39:10,F0:79:60:29:70:53, , , ,-83, 
null,2020/01/30 19:39:10,57:41:E8:37:44:EA, , , ,-85, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-89, 
null,2020/01/30 19:39:10,17:14:4C:35:09:26, , , ,-96, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-69, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-89, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:39:10,13:84:47:CF:A0:DE, , , ,-100, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-91, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-91, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-85, 
null,2020/01/30 19:39:10,17:14:4C:35:09:26, , , ,-98, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-71, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-90, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-92, 
null,2020/01/30 19:39:10,F0:79:60:29:70:53, , , ,-84, 
null,2020/01/30 19:39:10,57:41:E8:37:44:EA, , , ,-85, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-91, 
null,2020/01/30 19:39:10,13:84:47:CF:A0:DE, , , ,-100, 
null,2020/01/30 19:39:10,05:16:1F:C2:60:80, , , ,-96, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-89, 
null,2020/01/30 19:39:10,23:1B:D4:9B:2E:14, , , ,-84, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,5E:0F:13:78:CD:F7, , , ,-80, 
null,2020/01/30 19:39:10,56:61:60:8A:D5:F4, , , ,-95, 
null,2020/01/30 19:39:10,17:14:4C:35:09:26, , , ,-98, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-72, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,24:F2:B7:D5:96:70, , , ,-90, 
null,2020/01/30 19:39:10,18:29:09:68:69:54, , , ,-90, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-71, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:39:10,F0:79:60:29:70:53, , , ,-87, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-94, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-70, 
null,2020/01/30 19:39:10,17:63:9C:2C:B5:03, , , ,-92, 
null,2020/01/30 19:39:10,22:C9:96:8E:2C:AA, , , ,-85, 
Mi Band 3,2020/01/30 19:39:10,C9:F2:EB:EB:B1:6E, , , ,-71, 
null,2020/01/30 19:39:10,56:D2:FB:F3:78:AA, , , ,-65, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:10,17:14:4C:35:09:26, , , ,-97, 
null,2020/01/30 19:39:10,31:9F:0E:62:5A:DA, , , ,-71, 
null,2020/01/30 19:39:10,3F:DD:0C:5F:C5:0F, , , ,-96, 
null,2020/01/30 19:39:10,5E:0F:13:78:CD:F7, , , ,-83, 
[TV]89,2020/01/30 19:39:10,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:11,17:63:9C:2C:B5:03, , , ,-91, 
null,2020/01/30 19:39:11,22:C9:96:8E:2C:AA, , , ,-85, 
null,2020/01/30 19:39:11,23:1B:D4:9B:2E:14, , , ,-85, 
null,2020/01/30 19:39:11,18:29:09:68:69:54, , , ,-92, 
Office speaker,2020/01/30 19:39:11,4E:84:C1:A5:D8:BF, , , ,-96, 
null,2020/01/30 19:39:11,57:41:E8:37:44:EA, , , ,-90, 
[TV]89,2020/01/30 19:39:11,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:11,F0:79:60:29:70:53, , , ,-93, 
null,2020/01/30 19:39:12,24:F2:B7:D5:96:70, , , ,-89, 
[TV]89,2020/01/30 19:39:12,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:39:12,3F:DD:0C:5F:C5:0F, , , ,-94, 
null,2020/01/30 19:39:12,56:D2:FB:F3:78:AA, , , ,-65, 
null,2020/01/30 19:39:12,23:1B:D4:9B:2E:14, , , ,-85, 
null,2020/01/30 19:39:12,18:29:09:68:69:54, , , ,-93, 
[TV]89,2020/01/30 19:39:12,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:39:12,17:14:4C:35:09:26, , , ,-97, 
null,2020/01/30 19:39:12,31:9F:0E:62:5A:DA, , , ,-71, 
[TV]89,2020/01/30 19:39:12,84:C0:EF:36:FA:AD, , , ,-67, 
