Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 19:45:34,15:08:A5:93:49:5A, , , ,-96, 
null,2020/01/30 19:45:34,0A:6F:AB:31:4C:C9, , , ,-82, 
null,2020/01/30 19:45:34,17:63:9C:2C:B5:03, , , ,-84, 
null,2020/01/30 19:45:34,57:41:E8:37:44:EA, , , ,-71, 
null,2020/01/30 19:45:34,22:C9:96:8E:2C:AA, , , ,-80, 
null,2020/01/30 19:45:34,05:A6:74:A8:B3:80, , , ,-76, 
null,2020/01/30 19:45:34,56:D2:FB:F3:78:AA, , , ,-66, 
null,2020/01/30 19:45:34,18:29:09:68:69:54, , , ,-85, 
Office speaker,2020/01/30 19:45:34,63:A4:27:AD:A5:D7, , , ,-94, 
null,2020/01/30 19:45:34,1C:28:EB:3F:91:9A, , , ,-88, 
null,2020/01/30 19:45:34,25:AA:13:79:C3:70, , , ,-91, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-72, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:45:34,17:63:9C:2C:B5:03, , , ,-84, 
null,2020/01/30 19:45:34,22:C9:96:8E:2C:AA, , , ,-80, 
null,2020/01/30 19:45:34,05:A6:74:A8:B3:80, , , ,-77, 
null,2020/01/30 19:45:34,18:29:09:68:69:54, , , ,-85, 
null,2020/01/30 19:45:34,1C:28:EB:3F:91:9A, , , ,-88, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-75, 
null,2020/01/30 19:45:34,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:34,57:41:E8:37:44:EA, , , ,-71, 
null,2020/01/30 19:45:34,15:08:A5:93:49:5A, , , ,-96, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-74, 
null,2020/01/30 19:45:34,17:63:9C:2C:B5:03, , , ,-86, 
null,2020/01/30 19:45:34,26:29:46:E8:B6:AB, , , ,-97, 
null,2020/01/30 19:45:34,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:34,56:D2:FB:F3:78:AA, , , ,-64, 
null,2020/01/30 19:45:34,05:A6:74:A8:B3:80, , , ,-78, 
null,2020/01/30 19:45:34,18:29:09:68:69:54, , , ,-85, 
null,2020/01/30 19:45:34,25:AA:13:79:C3:70, , , ,-92, 
null,2020/01/30 19:45:34,34:E7:E5:ED:CB:F6, , , ,-96, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-72, 
null,2020/01/30 19:45:34,17:63:9C:2C:B5:03, , , ,-82, 
null,2020/01/30 19:45:34,0A:6F:AB:31:4C:C9, , , ,-81, 
null,2020/01/30 19:45:34,26:29:46:E8:B6:AB, , , ,-97, 
null,2020/01/30 19:45:34,22:C9:96:8E:2C:AA, , , ,-80, 
null,2020/01/30 19:45:34,15:08:A5:93:49:5A, , , ,-93, 
null,2020/01/30 19:45:34,05:A6:74:A8:B3:80, , , ,-78, 
null,2020/01/30 19:45:34,17:14:4C:35:09:26, , , ,-97, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:45:34,1C:28:EB:3F:91:9A, , , ,-88, 
null,2020/01/30 19:45:34,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:34,57:41:E8:37:44:EA, , , ,-69, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:45:34,17:63:9C:2C:B5:03, , , ,-80, 
null,2020/01/30 19:45:34,0A:6F:AB:31:4C:C9, , , ,-82, 
null,2020/01/30 19:45:34,26:29:46:E8:B6:AB, , , ,-96, 
null,2020/01/30 19:45:34,22:C9:96:8E:2C:AA, , , ,-80, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-71, 
null,2020/01/30 19:45:34,05:A6:74:A8:B3:80, , , ,-76, 
null,2020/01/30 19:45:34,17:14:4C:35:09:26, , , ,-96, 
null,2020/01/30 19:45:34,1C:28:EB:3F:91:9A, , , ,-91, 
null,2020/01/30 19:45:34,25:AA:13:79:C3:70, , , ,-90, 
[TV]89,2020/01/30 19:45:34,84:C0:EF:36:FA:AD, , , ,-72, 
null,2020/01/30 19:45:34,71:C5:96:E5:7E:95, , , ,-96, 
null,2020/01/30 19:45:34,15:08:A5:93:49:5A, , , ,-91, 
null,2020/01/30 19:45:34,17:63:9C:2C:B5:03, , , ,-79, 
null,2020/01/30 19:45:34,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:35,22:C9:96:8E:2C:AA, , , ,-82, 
Office speaker,2020/01/30 19:45:35,63:A4:27:AD:A5:D7, , , ,-88, 
null,2020/01/30 19:45:35,57:41:E8:37:44:EA, , , ,-71, 
null,2020/01/30 19:45:35,05:A6:74:A8:B3:80, , , ,-80, 
null,2020/01/30 19:45:35,56:D2:FB:F3:78:AA, , , ,-65, 
null,2020/01/30 19:45:35,25:AA:13:79:C3:70, , , ,-92, 
[TV]89,2020/01/30 19:45:35,84:C0:EF:36:FA:AD, , , ,-71, 
null,2020/01/30 19:45:35,15:08:A5:93:49:5A, , , ,-92, 
null,2020/01/30 19:45:35,17:63:9C:2C:B5:03, , , ,-79, 
null,2020/01/30 19:45:35,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:35,22:C9:96:8E:2C:AA, , , ,-81, 
Mi Band 3,2020/01/30 19:45:35,FE:69:6F:98:BE:C2, , , ,-97, 
[TV]89,2020/01/30 19:45:35,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:45:35,18:29:09:68:69:54, , , ,-87, 
null,2020/01/30 19:45:35,05:A6:74:A8:B3:80, , , ,-78, 
null,2020/01/30 19:45:35,1C:28:EB:3F:91:9A, , , ,-88, 
null,2020/01/30 19:45:35,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:35,57:41:E8:37:44:EA, , , ,-73, 
[TV]89,2020/01/30 19:45:35,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:45:35,22:C9:96:8E:2C:AA, , , ,-81, 
null,2020/01/30 19:45:35,18:29:09:68:69:54, , , ,-86, 
null,2020/01/30 19:45:35,56:61:60:8A:D5:F4, , , ,-94, 
null,2020/01/30 19:45:35,56:D2:FB:F3:78:AA, , , ,-70, 
null,2020/01/30 19:45:35,1C:28:EB:3F:91:9A, , , ,-88, 
null,2020/01/30 19:45:35,05:A6:74:A8:B3:80, , , ,-81, 
null,2020/01/30 19:45:35,25:AA:13:79:C3:70, , , ,-90, 
[TV]89,2020/01/30 19:45:35,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:45:35,17:63:9C:2C:B5:03, , , ,-80, 
null,2020/01/30 19:45:35,26:29:46:E8:B6:AB, , , ,-100, 
null,2020/01/30 19:45:35,22:C9:96:8E:2C:AA, , , ,-82, 
null,2020/01/30 19:45:35,18:29:09:68:69:54, , , ,-85, 
null,2020/01/30 19:45:35,1C:28:EB:3F:91:9A, , , ,-91, 
null,2020/01/30 19:45:35,05:A6:74:A8:B3:80, , , ,-82, 
null,2020/01/30 19:45:35,25:AA:13:79:C3:70, , , ,-93, 
[TV]89,2020/01/30 19:45:35,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:45:35,71:C5:96:E5:7E:95, , , ,-94, 
null,2020/01/30 19:45:35,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:45:35,15:08:A5:93:49:5A, , , ,-97, 
[TV]89,2020/01/30 19:45:35,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:45:35,17:63:9C:2C:B5:03, , , ,-79, 
null,2020/01/30 19:45:35,22:C9:96:8E:2C:AA, , , ,-80, 
null,2020/01/30 19:45:35,56:D2:FB:F3:78:AA, , , ,-63, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-85, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-78, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-89, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:45:36,71:C5:96:E5:7E:95, , , ,-98, 
null,2020/01/30 19:45:36,56:61:60:8A:D5:F4, , , ,-89, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-81, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-81, 
null,2020/01/30 19:45:36,15:08:A5:93:49:5A, , , ,-95, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-86, 
null,2020/01/30 19:45:36,2C:D6:D6:AE:73:EC, , , ,-96, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-87, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:45:36,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:36,71:C5:96:E5:7E:95, , , ,-96, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-64, 
null,2020/01/30 19:45:36,15:08:A5:93:49:5A, , , ,-95, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-80, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-82, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-85, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-80, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-92, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-65, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-82, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-84, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-85, 
null,2020/01/30 19:45:36,57:41:E8:37:44:EA, , , ,-69, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-77, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-88, 
null,2020/01/30 19:45:36,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-90, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-81, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-84, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-82, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-86, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-70, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-90, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-72, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-82, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-84, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-82, 
null,2020/01/30 19:45:36,56:D2:FB:F3:78:AA, , , ,-67, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-85, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-73, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-90, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-92, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-81, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-82, 
Office speaker,2020/01/30 19:45:36,63:A4:27:AD:A5:D7, , , ,-89, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-86, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-78, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-90, 
null,2020/01/30 19:45:36,15:08:A5:93:49:5A, , , ,-96, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:36,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-82, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-83, 
null,2020/01/30 19:45:36,56:D2:FB:F3:78:AA, , , ,-70, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-70, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-86, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-80, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-88, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-68, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-81, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-82, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-87, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-83, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-88, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-69, 
null,2020/01/30 19:45:36,57:41:E8:37:44:EA, , , ,-70, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:36,56:D2:FB:F3:78:AA, , , ,-68, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-81, 
null,2020/01/30 19:45:36,0A:6F:AB:31:4C:C9, , , ,-82, 
null,2020/01/30 19:45:36,15:08:A5:93:49:5A, , , ,-100, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-66, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-80, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-84, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-83, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-67, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-88, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-91, 
null,2020/01/30 19:45:36,57:41:E8:37:44:EA, , , ,-72, 
null,2020/01/30 19:45:36,05:A6:74:A8:B3:80, , , ,-80, 
[TV]89,2020/01/30 19:45:36,84:C0:EF:36:FA:AD, , , ,-70, 
null,2020/01/30 19:45:36,1C:28:EB:3F:91:9A, , , ,-89, 
null,2020/01/30 19:45:36,56:D2:FB:F3:78:AA, , , ,-66, 
null,2020/01/30 19:45:36,25:AA:13:79:C3:70, , , ,-90, 
null,2020/01/30 19:45:36,15:08:A5:93:49:5A, , , ,-95, 
null,2020/01/30 19:45:36,17:63:9C:2C:B5:03, , , ,-79, 
null,2020/01/30 19:45:36,22:C9:96:8E:2C:AA, , , ,-81, 
null,2020/01/30 19:45:36,18:29:09:68:69:54, , , ,-85, 
