Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2019/12/16 14:28:56,32:03:30:0F:87:2C, , , ,-81, 
Mi Band 3,2019/12/16 14:28:56,C9:F2:EB:EB:B1:6E, , , ,-49, 
null,2019/12/16 14:28:56,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:56,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:56,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:56,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:56,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:56,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:56,3D:01:EB:AD:FB:1F, , , ,-95, 
null,2019/12/16 14:28:56,12:54:71:5C:24:16, , , ,-90, 
null,2019/12/16 14:28:56,32:03:30:0F:87:2C, , , ,-80, 
null,2019/12/16 14:28:56,39:AE:7E:6B:66:2E, , , ,-83, 
null,2019/12/16 14:28:56,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-94, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-89, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-79, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-82, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-96, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-86, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-77, 
honor Band 4-BD8,2019/12/16 14:28:57,D0:16:B4:E1:2B:D8, , , ,-88, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-91, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-82, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-94, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-79, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-92, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-76, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-87, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-82, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-94, 
Beoplay H4,2019/12/16 14:28:57,00:09:A7:44:80:61, , , ,-89, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-95, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-87, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-78, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-89, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-94, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-76, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-93, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-86, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-93, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-79, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-94, 
honor Band 4-BD8,2019/12/16 14:28:57,D0:16:B4:E1:2B:D8, , , ,-86, 
Mi Band 3,2019/12/16 14:28:57,C9:F2:EB:EB:B1:6E, , , ,-49, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-93, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-77, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-87, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-95, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-95, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-87, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-79, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-93, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-82, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-85, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-86, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-94, 
null,2019/12/16 14:28:57,39:AE:7E:6B:66:2E, , , ,-85, 
null,2019/12/16 14:28:57,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-78, 
null,2019/12/16 14:28:57,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:57,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:57,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:57,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:28:57,32:03:30:0F:87:2C, , , ,-80, 
null,2019/12/16 14:28:57,3D:01:EB:AD:FB:1F, , , ,-94, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-80, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-82, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-87, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-81, 
null,2019/12/16 14:28:58,3D:01:EB:AD:FB:1F, , , ,-95, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-81, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-94, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-86, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-82, 
null,2019/12/16 14:28:58,3D:01:EB:AD:FB:1F, , , ,-91, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-85, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-79, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-82, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-96, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-90, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-86, 
null,2019/12/16 14:28:58,3D:01:EB:AD:FB:1F, , , ,-96, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-84, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-94, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-94, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-84, 
Mi Band 3,2019/12/16 14:28:58,C9:F2:EB:EB:B1:6E, , , ,-49, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-76, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-81, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-92, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-87, 
null,2019/12/16 14:28:58,3D:01:EB:AD:FB:1F, , , ,-95, 
honor Band 4-BD8,2019/12/16 14:28:58,D0:16:B4:E1:2B:D8, , , ,-88, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-78, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-95, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-91, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-85, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-85, 
Beoplay H4,2019/12/16 14:28:58,00:09:A7:44:80:61, , , ,-91, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-77, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-79, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-94, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-94, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-89, 
null,2019/12/16 14:28:58,3D:01:EB:AD:FB:1F, , , ,-97, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-81, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:28:58,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:28:58,3D:01:EB:AD:FB:1F, , , ,-96, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-80, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-82, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-93, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:28:58,4C:55:59:19:70:03, , , ,-98, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-82, 
null,2019/12/16 14:28:58,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:58,39:AE:7E:6B:66:2E, , , ,-79, 
null,2019/12/16 14:28:58,3B:35:E1:04:B6:03, , , ,-82, 
null,2019/12/16 14:28:58,36:80:1B:95:28:E2, , , ,-95, 
null,2019/12/16 14:28:58,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:28:58,32:03:30:0F:87:2C, , , ,-77, 
null,2019/12/16 14:28:59,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:28:59,17:1A:FA:3A:CF:B8, , , ,-82, 
null,2019/12/16 14:28:59,32:03:30:0F:87:2C, , , ,-81, 
null,2019/12/16 14:28:59,3C:A1:CA:4D:C6:36, , , ,-92, 
null,2019/12/16 14:28:59,39:AE:7E:6B:66:2E, , , ,-78, 
null,2019/12/16 14:28:59,3B:35:E1:04:B6:03, , , ,-82, 
null,2019/12/16 14:28:59,36:80:1B:95:28:E2, , , ,-95, 
null,2019/12/16 14:28:59,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:28:59,3D:01:EB:AD:FB:1F, , , ,-92, 
null,2019/12/16 14:28:59,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:28:59,32:03:30:0F:87:2C, , , ,-77, 
null,2019/12/16 14:28:59,3C:A1:CA:4D:C6:36, , , ,-92, 
null,2019/12/16 14:28:59,39:AE:7E:6B:66:2E, , , ,-78, 
null,2019/12/16 14:28:59,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:28:59,36:80:1B:95:28:E2, , , ,-94, 
null,2019/12/16 14:28:59,3D:01:EB:AD:FB:1F, , , ,-92, 
null,2019/12/16 14:28:59,12:54:71:5C:24:16, , , ,-92, 
null,2019/12/16 14:28:59,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:28:59,32:03:30:0F:87:2C, , , ,-84, 
Mi Band 3,2019/12/16 14:28:59,C9:F2:EB:EB:B1:6E, , , ,-49, 
null,2019/12/16 14:28:59,3C:A1:CA:4D:C6:36, , , ,-92, 
null,2019/12/16 14:28:59,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:59,3B:35:E1:04:B6:03, , , ,-82, 
null,2019/12/16 14:28:59,36:80:1B:95:28:E2, , , ,-96, 
null,2019/12/16 14:28:59,3D:01:EB:AD:FB:1F, , , ,-91, 
null,2019/12/16 14:28:59,12:54:71:5C:24:16, , , ,-91, 
null,2019/12/16 14:28:59,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:28:59,32:03:30:0F:87:2C, , , ,-78, 
null,2019/12/16 14:28:59,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:28:59,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:28:59,3B:35:E1:04:B6:03, , , ,-82, 
null,2019/12/16 14:28:59,36:80:1B:95:28:E2, , , ,-94, 
null,2019/12/16 14:28:59,3D:01:EB:AD:FB:1F, , , ,-90, 
null,2019/12/16 14:28:59,12:54:71:5C:24:16, , , ,-89, 
null,2019/12/16 14:28:59,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:29:00,32:03:30:0F:87:2C, , , ,-83, 
null,2019/12/16 14:29:00,3C:A1:CA:4D:C6:36, , , ,-94, 
null,2019/12/16 14:29:00,39:AE:7E:6B:66:2E, , , ,-81, 
honor Band 4-BD8,2019/12/16 14:29:00,D0:16:B4:E1:2B:D8, , , ,-90, 
null,2019/12/16 14:29:00,3B:35:E1:04:B6:03, , , ,-81, 
null,2019/12/16 14:29:00,3D:01:EB:AD:FB:1F, , , ,-96, 
null,2019/12/16 14:29:00,12:54:71:5C:24:16, , , ,-88, 
null,2019/12/16 14:29:00,32:03:30:0F:87:2C, , , ,-80, 
null,2019/12/16 14:29:00,3C:A1:CA:4D:C6:36, , , ,-94, 
null,2019/12/16 14:29:00,4C:55:59:19:70:03, , , ,-97, 
null,2019/12/16 14:29:00,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:29:00,3B:35:E1:04:B6:03, , , ,-82, 
null,2019/12/16 14:29:00,36:80:1B:95:28:E2, , , ,-93, 
null,2019/12/16 14:29:00,3D:01:EB:AD:FB:1F, , , ,-91, 
null,2019/12/16 14:29:00,12:54:71:5C:24:16, , , ,-86, 
null,2019/12/16 14:29:00,17:1A:FA:3A:CF:B8, , , ,-84, 
null,2019/12/16 14:29:00,32:03:30:0F:87:2C, , , ,-76, 
null,2019/12/16 14:29:00,3C:A1:CA:4D:C6:36, , , ,-93, 
null,2019/12/16 14:29:00,39:AE:7E:6B:66:2E, , , ,-81, 
null,2019/12/16 14:29:00,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:29:00,36:80:1B:95:28:E2, , , ,-92, 
null,2019/12/16 14:29:00,3D:01:EB:AD:FB:1F, , , ,-91, 
null,2019/12/16 14:29:00,12:54:71:5C:24:16, , , ,-86, 
null,2019/12/16 14:29:00,17:1A:FA:3A:CF:B8, , , ,-82, 
null,2019/12/16 14:29:00,32:03:30:0F:87:2C, , , ,-79, 
null,2019/12/16 14:29:00,3C:A1:CA:4D:C6:36, , , ,-94, 
null,2019/12/16 14:29:00,39:AE:7E:6B:66:2E, , , ,-80, 
null,2019/12/16 14:29:00,3B:35:E1:04:B6:03, , , ,-80, 
null,2019/12/16 14:29:00,3D:01:EB:AD:FB:1F, , , ,-90, 
null,2019/12/16 14:29:00,17:1A:FA:3A:CF:B8, , , ,-83, 
null,2019/12/16 14:29:00,32:03:30:0F:87:2C, , , ,-77, 
null,2019/12/16 14:29:00,3C:A1:CA:4D:C6:36, , , ,-92, 
null,2019/12/16 14:29:00,39:AE:7E:6B:66:2E, , , ,-80, 
