Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2019/12/16 13:50:35,04:12:39:02:ED:12, , , ,-88, 
null,2019/12/16 13:50:35,32:9F:BF:1F:F3:81, , , ,-83, 
null,2019/12/16 13:50:35,0E:3A:26:42:51:C3, , , ,-82, 
null,2019/12/16 13:50:35,62:54:6F:35:06:80, , , ,-86, 
null,2019/12/16 13:50:35,04:43:23:83:CF:4A, , , ,-83, 
null,2019/12/16 13:50:35,11:D6:A2:86:00:CC, , , ,-54, 
null,2019/12/16 13:50:35,5A:45:AF:CF:9C:99, , , ,-85, 
null,2019/12/16 13:50:35,04:12:39:02:ED:12, , , ,-88, 
null,2019/12/16 13:50:35,32:9F:BF:1F:F3:81, , , ,-83, 
null,2019/12/16 13:50:35,0E:3A:26:42:51:C3, , , ,-83, 
null,2019/12/16 13:50:35,51:19:E8:AD:92:A6, , , ,-31, 
null,2019/12/16 13:50:35,6D:45:71:58:87:78, , , ,-94, 
null,2019/12/16 13:50:35,11:D6:A2:86:00:CC, , , ,-54, 
null,2019/12/16 13:50:35,04:12:39:02:ED:12, , , ,-86, 
null,2019/12/16 13:50:35,32:9F:BF:1F:F3:81, , , ,-84, 
null,2019/12/16 13:50:35,0E:3A:26:42:51:C3, , , ,-84, 
null,2019/12/16 13:50:35,04:43:23:83:CF:4A, , , ,-84, 
null,2019/12/16 13:50:35,11:D6:A2:86:00:CC, , , ,-53, 
honor Band 4-BD8,2019/12/16 13:50:35,D0:16:B4:E1:2B:D8, , , ,-90, 
null,2019/12/16 13:50:35,04:12:39:02:ED:12, , , ,-87, 
null,2019/12/16 13:50:35,32:9F:BF:1F:F3:81, , , ,-86, 
null,2019/12/16 13:50:35,0E:3A:26:42:51:C3, , , ,-83, 
null,2019/12/16 13:50:35,04:43:23:83:CF:4A, , , ,-83, 
null,2019/12/16 13:50:35,11:D6:A2:86:00:CC, , , ,-54, 
null,2019/12/16 13:50:35,51:19:E8:AD:92:A6, , , ,-31, 
null,2019/12/16 13:50:35,04:12:39:02:ED:12, , , ,-86, 
null,2019/12/16 13:50:35,32:9F:BF:1F:F3:81, , , ,-88, 
null,2019/12/16 13:50:35,0E:3A:26:42:51:C3, , , ,-84, 
null,2019/12/16 13:50:35,04:43:23:83:CF:4A, , , ,-83, 
Beoplay H4,2019/12/16 13:50:35,00:09:A7:44:80:61, , , ,-100, 
null,2019/12/16 13:50:35,11:D6:A2:86:00:CC, , , ,-54, 
