Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2019/12/16 14:01:18,24:E4:CA:7B:7F:01, , , ,-88, 
null,2019/12/16 14:01:18,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-92, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-87, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-91, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-53, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-88, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-89, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-81, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-59, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-91, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-87, 
null,2019/12/16 14:01:19,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-90, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-85, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-85, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-81, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-50, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-94, 
Mi Band 3,2019/12/16 14:01:19,C9:F2:EB:EB:B1:6E, , , ,-64, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-84, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:19,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-47, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-84, 
honor Band 4-BD8,2019/12/16 14:01:19,D0:16:B4:E1:2B:D8, , , ,-88, 
honor Band 4-28A,2019/12/16 14:01:19,D0:16:B4:DB:F2:8A, , , ,-91, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-81, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-46, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-92, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-85, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-94, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-84, 
null,2019/12/16 14:01:19,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-83, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-51, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-91, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-83, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-51, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-90, 
null,2019/12/16 14:01:19,24:E4:CA:7B:7F:01, , , ,-90, 
null,2019/12/16 14:01:19,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:19,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:19,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:19,02:50:13:DB:CA:7D, , , ,-51, 
null,2019/12/16 14:01:19,02:74:53:32:D5:72, , , ,-89, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-88, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-84, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-51, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-87, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-89, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-86, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:20,02:74:53:32:D5:72, , , ,-90, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-85, 
null,2019/12/16 14:01:20,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-89, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-54, 
null,2019/12/16 14:01:20,02:74:53:32:D5:72, , , ,-88, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-86, 
Mi Band 3,2019/12/16 14:01:20,C9:F2:EB:EB:B1:6E, , , ,-65, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-78, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:20,02:74:53:32:D5:72, , , ,-90, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-87, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:20,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-83, 
honor Band 4-BD8,2019/12/16 14:01:20,D0:16:B4:E1:2B:D8, , , ,-90, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-87, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-88, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:20,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-90, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-84, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-81, 
null,2019/12/16 14:01:20,02:74:53:32:D5:72, , , ,-94, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-88, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-53, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-80, 
null,2019/12/16 14:01:20,02:74:53:32:D5:72, , , ,-90, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-89, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-50, 
null,2019/12/16 14:01:20,24:E4:CA:7B:7F:01, , , ,-85, 
null,2019/12/16 14:01:20,02:74:53:32:D5:72, , , ,-90, 
null,2019/12/16 14:01:20,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:20,23:2A:57:24:41:44, , , ,-90, 
null,2019/12/16 14:01:20,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:20,02:50:13:DB:CA:7D, , , ,-50, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-86, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-93, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:21,02:50:13:DB:CA:7D, , , ,-50, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-89, 
Mi Band 3,2019/12/16 14:01:21,C9:F2:EB:EB:B1:6E, , , ,-68, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:21,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-81, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-89, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-83, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-80, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-91, 
null,2019/12/16 14:01:21,02:50:13:DB:CA:7D, , , ,-53, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-84, 
null,2019/12/16 14:01:21,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-83, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-89, 
null,2019/12/16 14:01:21,02:50:13:DB:CA:7D, , , ,-52, 
honor Band 4-28A,2019/12/16 14:01:21,D0:16:B4:DB:F2:8A, , , ,-91, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-85, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-89, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-87, 
null,2019/12/16 14:01:21,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-83, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-84, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-89, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-88, 
null,2019/12/16 14:01:21,02:50:13:DB:CA:7D, , , ,-52, 
null,2019/12/16 14:01:21,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-84, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-89, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-87, 
null,2019/12/16 14:01:21,02:74:53:32:D5:72, , , ,-88, 
null,2019/12/16 14:01:21,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:21,04:12:39:02:ED:12, , , ,-85, 
null,2019/12/16 14:01:21,78:62:42:33:0E:02, , , ,-32, 
null,2019/12/16 14:01:21,02:50:13:DB:CA:7D, , , ,-51, 
honor Band 4-BD8,2019/12/16 14:01:21,D0:16:B4:E1:2B:D8, , , ,-84, 
null,2019/12/16 14:01:21,23:2A:57:24:41:44, , , ,-85, 
null,2019/12/16 14:01:21,08:8B:5B:CC:0A:04, , , ,-97, 
Mi Band 3,2019/12/16 14:01:22,C9:F2:EB:EB:B1:6E, , , ,-68, 
null,2019/12/16 14:01:22,02:50:13:DB:CA:7D, , , ,-51, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-86, 
null,2019/12/16 14:01:23,08:8B:5B:CC:0A:04, , , ,-99, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-79, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,78:62:42:33:0E:02, , , ,-31, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-88, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-85, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,78:62:42:33:0E:02, , , ,-31, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-89, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-76, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-75, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-92, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-81, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-78, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-84, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-80, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-76, 
Mi Band 3,2019/12/16 14:01:23,C9:F2:EB:EB:B1:6E, , , ,-75, 
null,2019/12/16 14:01:23,5E:0C:05:FC:C1:BA, , , ,-90, 
null,2019/12/16 14:01:23,78:62:42:33:0E:02, , , ,-30, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-88, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-76, 
honor Band 4-28A,2019/12/16 14:01:23,D0:16:B4:DB:F2:8A, , , ,-94, 
honor Band 4-BD8,2019/12/16 14:01:23,D0:16:B4:E1:2B:D8, , , ,-85, 
null,2019/12/16 14:01:23,23:2A:57:24:41:44, , , ,-90, 
null,2019/12/16 14:01:23,04:12:39:02:ED:12, , , ,-81, 
null,2019/12/16 14:01:23,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:23,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:24,5E:0C:05:FC:C1:BA, , , ,-92, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:24,78:62:42:33:0E:02, , , ,-31, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-90, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-80, 
null,2019/12/16 14:01:24,02:74:53:32:D5:72, , , ,-98, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-90, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-80, 
null,2019/12/16 14:01:24,5E:0C:05:FC:C1:BA, , , ,-93, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-85, 
null,2019/12/16 14:01:24,08:8B:5B:CC:0A:04, , , ,-96, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-78, 
honor Band 4-BD8,2019/12/16 14:01:24,D0:16:B4:E1:2B:D8, , , ,-88, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-78, 
null,2019/12/16 14:01:24,02:74:53:32:D5:72, , , ,-100, 
null,2019/12/16 14:01:24,78:62:42:33:0E:02, , , ,-30, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-81, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-78, 
Mi Band 3,2019/12/16 14:01:24,C9:F2:EB:EB:B1:6E, , , ,-76, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-88, 
null,2019/12/16 14:01:24,78:62:42:33:0E:02, , , ,-30, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:24,02:74:53:32:D5:72, , , ,-98, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-78, 
honor Band 4-BD8,2019/12/16 14:01:24,D0:16:B4:E1:2B:D8, , , ,-89, 
null,2019/12/16 14:01:24,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:24,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:24,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:24,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:25,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:25,24:E4:CA:7B:7F:01, , , ,-77, 
null,2019/12/16 14:01:25,78:62:42:33:0E:02, , , ,-30, 
null,2019/12/16 14:01:25,04:12:39:02:ED:12, , , ,-83, 
null,2019/12/16 14:01:25,23:2A:57:24:41:44, , , ,-86, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:25,24:E4:CA:7B:7F:01, , , ,-84, 
null,2019/12/16 14:01:25,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:25,5E:0C:05:FC:C1:BA, , , ,-92, 
null,2019/12/16 14:01:25,24:E4:CA:7B:7F:01, , , ,-77, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-49, 
null,2019/12/16 14:01:25,23:2A:57:24:41:44, , , ,-88, 
null,2019/12/16 14:01:25,78:62:42:33:0E:02, , , ,-30, 
null,2019/12/16 14:01:25,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:25,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:25,23:2A:57:24:41:44, , , ,-92, 
null,2019/12/16 14:01:25,24:E4:CA:7B:7F:01, , , ,-82, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-48, 
null,2019/12/16 14:01:25,23:2A:57:24:41:44, , , ,-87, 
null,2019/12/16 14:01:25,24:E4:CA:7B:7F:01, , , ,-83, 
null,2019/12/16 14:01:25,78:62:42:33:0E:02, , , ,-30, 
Mi Band 3,2019/12/16 14:01:25,C9:F2:EB:EB:B1:6E, , , ,-74, 
null,2019/12/16 14:01:25,04:12:39:02:ED:12, , , ,-82, 
null,2019/12/16 14:01:25,02:50:13:DB:CA:7D, , , ,-49, 
