1,,wifi,18:52:13,scloud_5G (b0:39:56:f4:4e:8b),526,-47,-47,-47,80%,80%,28.5386626,77.3439934
2,,wifi,18:52:14,scloud_5G (b0:39:56:f4:4e:8b),526,-48,-47,-47,78%,79%,28.5386626,77.3439934
3,,wifi,18:52:15,scloud_5G (b0:39:56:f4:4e:8b),526,-47,-47,-47,80%,79%,28.53825205,77.34342011
4,,wifi,18:52:16,scloud_5G (b0:39:56:f4:4e:8b),526,-45,-46,-45,82%,80%,28.53814759,77.34348547
5,,wifi,18:52:17,scloud_5G (b0:39:56:f4:4e:8b),526,-46,-46,-45,80%,80%,28.53811767,77.34357385
6,,wifi,18:52:18,scloud_5G (b0:39:56:f4:4e:8b),526,-48,-46,-45,78%,79%,28.53813507,77.34370124
7,,wifi,18:52:19,scloud_5G (b0:39:56:f4:4e:8b),526,-46,-46,-45,80%,79%,28.53812827,77.34369403
8,,wifi,18:52:20,scloud_5G (b0:39:56:f4:4e:8b),526,-48,-46,-45,78%,79%,28.53809428,77.34365799
9,,wifi,18:52:21,scloud_5G (b0:39:56:f4:4e:8b),585,-49,-47,-45,78%,79%,28.53809428,77.34365799
10,,wifi,18:52:22,scloud_5G (b0:39:56:f4:4e:8b),585,-47,-47,-45,80%,79%,28.53847463,77.34375774
11,,wifi,18:52:23,scloud_5G (b0:39:56:f4:4e:8b),585,-49,-47,-45,78%,79%,28.53848698,77.34380507
12,,wifi,18:52:25,scloud_5G (b0:39:56:f4:4e:8b),585,-52,-47,-45,73%,78%,28.53844553,77.3438495
13,,wifi,18:52:26,scloud_5G (b0:39:56:f4:4e:8b),585,-50,-47,-45,75%,78%,28.53843992,77.3438507
14,,wifi,18:52:27,scloud_5G (b0:39:56:f4:4e:8b),585,-51,-48,-45,75%,78%,28.53842871,77.3438531
15,,wifi,18:52:28,scloud_5G (b0:39:56:f4:4e:8b),585,-46,-47,-45,80%,78%,28.53841189,77.3438567
16,,wifi,18:52:29,scloud_5G (b0:39:56:f4:4e:8b),585,-41,-47,-41,87%,78%,28.53838947,77.3438615
17,,wifi,18:52:30,scloud_5G (b0:39:56:f4:4e:8b),585,-45,-47,-41,82%,79%,28.53836144,77.3438675
18,,wifi,18:52:31,scloud_5G (b0:39:56:f4:4e:8b),585,-42,-47,-41,85%,79%,28.53836144,77.3438675
19,,wifi,18:52:32,scloud_5G (b0:39:56:f4:4e:8b),585,-45,-46,-41,82%,79%,28.53873259,77.3437756
20,,wifi,18:52:33,scloud_5G (b0:39:56:f4:4e:8b),585,-46,-46,-41,80%,79%,28.53854252,77.34394584
21,,wifi,18:52:34,scloud_5G (b0:39:56:f4:4e:8b),585,-43,-46,-41,85%,79%,28.53852929,77.34393408
22,,wifi,18:52:35,scloud_5G (b0:39:56:f4:4e:8b),650,-39,-46,-39,90%,80%,28.5386662,77.3440006
23,,wifi,18:52:36,scloud_5G (b0:39:56:f4:4e:8b),650,-41,-46,-39,87%,80%,28.53846315,77.34387529
24,,wifi,18:52:37,scloud_5G (b0:39:56:f4:4e:8b),650,-45,-46,-39,82%,80%,28.53857104,77.34392509
25,,wifi,18:52:39,scloud_5G (b0:39:56:f4:4e:8b),650,-46,-46,-39,80%,80%,28.53852015,77.34389317
26,,wifi,18:52:40,scloud_5G (b0:39:56:f4:4e:8b),650,-46,-46,-39,80%,80%,28.53844405,77.34387196
27,,wifi,18:52:41,scloud_5G (b0:39:56:f4:4e:8b),650,-46,-46,-39,80%,80%,28.53838475,77.34386103
28,,wifi,18:52:42,scloud_5G (b0:39:56:f4:4e:8b),650,-43,-45,-39,85%,80%,28.53839027,77.34382382
29,,wifi,18:52:43,scloud_5G (b0:39:56:f4:4e:8b),650,-42,-45,-39,85%,80%,28.53838297,77.3438091
30,,wifi,18:52:44,scloud_5G (b0:39:56:f4:4e:8b),433,-45,-45,-39,82%,80%,28.53841748,77.34386985
31,,wifi,18:52:45,scloud_5G (b0:39:56:f4:4e:8b),433,-45,-45,-39,82%,80%,28.53841714,77.34388744
32,,wifi,18:52:46,scloud_5G (b0:39:56:f4:4e:8b),433,-42,-45,-39,85%,81%,28.53844337,77.34391196
33,,wifi,18:52:47,scloud_5G (b0:39:56:f4:4e:8b),433,-43,-45,-39,85%,81%,28.53847767,77.34392268
34,,wifi,18:52:48,scloud_5G (b0:39:56:f4:4e:8b),433,-44,-45,-39,82%,81%,28.53846314,77.34390751
35,,wifi,18:52:49,scloud_5G (b0:39:56:f4:4e:8b),433,-44,-45,-39,82%,81%,28.53847394,77.34390131
36,,wifi,18:52:50,scloud_5G (b0:39:56:f4:4e:8b),433,-43,-45,-39,85%,81%,28.53848761,77.34389318
37,,wifi,18:52:51,scloud_5G (b0:39:56:f4:4e:8b),433,-45,-45,-39,82%,81%,28.5384895,77.34387726
38,,wifi,18:52:52,scloud_5G (b0:39:56:f4:4e:8b),433,-48,-45,-39,78%,81%,28.53847043,77.34386939
39,,wifi,18:52:53,scloud_5G (b0:39:56:f4:4e:8b),433,-44,-45,-39,82%,81%,28.53841901,77.34387556
40,,wifi,18:52:55,scloud_5G (b0:39:56:f4:4e:8b),433,-44,-45,-39,82%,81%,28.53841901,77.34387556
41,,wifi,18:52:56,scloud_5G (b0:39:56:f4:4e:8b),433,-43,-45,-39,85%,81%,28.53841901,77.34387556
42,,wifi,18:52:57,scloud_5G (b0:39:56:f4:4e:8b),433,-44,-45,-39,82%,81%,28.53841901,77.34387556
