1,,wifi,18:55:00,scloud_5G (b0:39:56:f4:4e:8b),520,-45,-45,-45,82%,82%,28.5386614,77.3439936
2,,wifi,18:55:01,scloud_5G (b0:39:56:f4:4e:8b),520,-46,-45,-45,80%,81%,28.5386614,77.3439936
3,,wifi,18:55:02,scloud_5G (b0:39:56:f4:4e:8b),520,-46,-45,-45,80%,80%,28.5386614,77.3439936
4,,wifi,18:55:03,scloud_5G (b0:39:56:f4:4e:8b),520,-47,-46,-45,80%,80%,28.5386614,77.3439936
5,,wifi,18:55:04,scloud_5G (b0:39:56:f4:4e:8b),520,-48,-46,-45,78%,80%,28.5386614,77.3439936
6,,wifi,18:55:05,scloud_5G (b0:39:56:f4:4e:8b),526,-48,-46,-45,78%,79%,28.5386474,77.344015
7,,wifi,18:55:06,scloud_5G (b0:39:56:f4:4e:8b),526,-49,-47,-45,78%,79%,28.5386474,77.344015
8,,wifi,18:55:07,scloud_5G (b0:39:56:f4:4e:8b),585,-48,-47,-45,78%,79%,28.5386474,77.344015
9,,wifi,18:55:08,scloud_5G (b0:39:56:f4:4e:8b),526,-49,-47,-45,78%,79%,28.5386474,77.344015
10,,wifi,18:55:09,scloud_5G (b0:39:56:f4:4e:8b),585,-52,-47,-45,73%,78%,28.5386474,77.344015
11,,wifi,18:55:10,scloud_5G (b0:39:56:f4:4e:8b),585,-50,-48,-45,75%,78%,28.5386348,77.344024
12,,wifi,18:55:11,scloud_5G (b0:39:56:f4:4e:8b),585,-50,-48,-45,75%,77%,28.5386348,77.344024
13,,wifi,18:55:12,scloud_5G (b0:39:56:f4:4e:8b),585,-52,-48,-45,73%,77%,28.5386348,77.344024
14,,wifi,18:55:13,scloud_5G (b0:39:56:f4:4e:8b),585,-51,-48,-45,75%,77%,28.5386348,77.344024
15,,wifi,18:55:15,scloud_5G (b0:39:56:f4:4e:8b),585,-49,-48,-45,78%,77%,28.5386463,77.344012
16,,wifi,18:55:16,scloud_5G (b0:39:56:f4:4e:8b),585,-47,-48,-45,80%,77%,28.5386463,77.344012
17,,wifi,18:55:17,scloud_5G (b0:39:56:f4:4e:8b),585,-38,-47,-38,90%,78%,28.5386463,77.344012
18,,wifi,18:55:18,scloud_5G (b0:39:56:f4:4e:8b),585,-45,-47,-38,82%,78%,28.5386463,77.344012
19,,wifi,18:55:19,scloud_5G (b0:39:56:f4:4e:8b),585,-44,-47,-38,82%,78%,28.5386463,77.344012
20,,wifi,18:55:20,scloud_5G (b0:39:56:f4:4e:8b),585,-43,-47,-38,85%,79%,28.5386576,77.3440117
21,,wifi,18:55:21,scloud_5G (b0:39:56:f4:4e:8b),585,-40,-47,-38,87%,79%,28.5386576,77.3440117
22,,wifi,18:55:22,scloud_5G (b0:39:56:f4:4e:8b),585,-37,-46,-37,92%,79%,28.5386576,77.3440117
23,,wifi,18:55:23,scloud_5G (b0:39:56:f4:4e:8b),585,-40,-46,-37,87%,80%,28.5386576,77.3440117
24,,wifi,18:55:24,scloud_5G (b0:39:56:f4:4e:8b),650,-41,-46,-37,87%,80%,28.5386576,77.3440117
25,,wifi,18:55:25,scloud_5G (b0:39:56:f4:4e:8b),650,-44,-45,-37,82%,80%,28.5386725,77.3439882
26,,wifi,18:55:26,scloud_5G (b0:39:56:f4:4e:8b),650,-47,-46,-37,80%,80%,28.5386725,77.3439882
27,,wifi,18:55:28,scloud_5G (b0:39:56:f4:4e:8b),585,-43,-45,-37,85%,80%,28.5386725,77.3439882
28,,wifi,18:55:29,scloud_5G (b0:39:56:f4:4e:8b),585,-44,-45,-37,82%,80%,28.5386725,77.3439882
29,,wifi,18:55:30,scloud_5G (b0:39:56:f4:4e:8b),585,-43,-45,-37,85%,80%,28.5386743,77.3439856
30,,wifi,18:55:31,scloud_5G (b0:39:56:f4:4e:8b),585,-42,-45,-37,85%,81%,28.5386743,77.3439856
31,,wifi,18:55:32,scloud_5G (b0:39:56:f4:4e:8b),585,-42,-45,-37,85%,81%,28.5386743,77.3439856
32,,wifi,18:55:33,scloud_5G (b0:39:56:f4:4e:8b),585,-45,-45,-37,82%,81%,28.5386743,77.3439856
33,,wifi,18:55:34,scloud_5G (b0:39:56:f4:4e:8b),585,-45,-45,-37,82%,81%,28.5386743,77.3439856
34,,wifi,18:55:35,scloud_5G (b0:39:56:f4:4e:8b),585,-47,-45,-37,80%,81%,28.5386658,77.3440013
35,,wifi,18:55:36,scloud_5G (b0:39:56:f4:4e:8b),585,-46,-45,-37,80%,81%,28.5386658,77.3440013
